Отбор...;
150;53,4205862298795;
Population 25;
Отбор лучших...;
Скрещивание...;
101;53,8599420169311;
102;52,9531156268641;
103;52,3525419231902;
104;53,3627394594621;
105;53,2770142088912;
106;52,1889714403529;
107;53,6809771688289;
108;52,9997912176767;
109;53,5120254711387;
110;53,5361519054604;
111;53,581700003288;
112;52,6895690899508;
113;53,6729615173992;
114;52,1102492790177;
115;53,5931050686347;
116;52,2077666199037;
117;53,0808706714134;
118;52,6901236147412;
119;53,6255666843295;
120;52,8282373413116;
121;53,3388983548273;
122;52,4480862791874;
123;53,2420745642502;
124;52,5121206834996;
125;53,3555642199802;
126;52,8311179037423;
127;53,3329046559689;
128;53,4754139126881;
129;53,4869784954205;
130;54,0477370957536;
131;53,5953284300541;
132;52,8754689810748;
133;53,6223728804774;
134;53,9443820296504;
135;52,3922792249065;
136;53,3103475007816;
137;52,7624871735677;
138;52,9205950641306;
139;53,2076716279353;
140;53,3293816441033;
141;53,6645386664817;
142;54,2785957276753;
143;52,4501221928756;
144;53,0458444161475;
145;53,275663417492;
146;53,9139608422552;
147;53,8520683529242;
148;53,1662904953011;
149;53,5993291839742;
150;52,9282872520905;
Population 26;
Отбор лучших...;
Скрещивание...;
101;53,3851242245719;
102;53,3988062043105;
103;52,8561608574175;
104;53,1829263123121;
105;53,7422299930704;
106;53,1426599639129;
107;53,0852742676027;
108;52,825741501331;
109;52,9006106774957;
110;53,12263028868;
111;52,7167459683174;
112;52,9399185612543;
113;52,8316233601764;
114;53,2783758987774;
115;53,0325952827258;
116;53,0146806070094;
117;53,2661938350037;
118;52,805813672917;
119;52,0968100008359;
120;53,309896561949;
121;54,3479656740935;
122;53,3279972187427;
123;52,829954050818;
124;52,866333947132;
125;52,9850452954959;
126;52,8950093540175;
127;52,4444769478937;
128;53,7699300175526;
129;52,5318420442071;
130;52,794185111671;
131;53,6193678029245;
132;53,1992307411668;
133;52,5523912062329;
134;52,5868607650385;
135;53,4686494212771;
136;53,2677788230005;
137;53,1437009147187;
138;52,3769405782547;
139;53,8575291412515;
140;53,3062095410762;
141;52,9384277545827;
142;53,6784228194644;
143;53,711507515668;
144;54,4614789711456;
145;53,6641791101369;
146;53,3218597347973;
147;52,924307860377;
148;52,9746988234072;
149;52,9729757252644;
150;53,0003064332653;
Population 27;
Отбор лучших...;
Скрещивание...;
101;53,1310837304024;
102;52,7412168939717;
103;52,3701454766276;
104;52,8909355853503;
105;53,1746399810653;
106;53,2941794140776;
107;53,1472111021323;
108;53,5983389856532;
109;52,0386316508592;
110;53,6047990865165;
111;53,1415135918604;
112;52,8757464824301;
113;52,901414652094;
114;53,2163222610213;
115;53,8224863909205;
116;52,7175560250476;
117;53,7819333663752;
118;53,0081610392025;
119;53,3131266337331;
120;53,4525260775731;
121;53,8355686505501;
122;54,0839837881099;
123;53,0216412823156;
124;53,1566122012749;
125;53,1583280393526;
126;52,4811241578602;
127;52,9396203853927;
128;52,9976898234605;
129;53,7309375994141;
130;53,0057074225456;
131;54,044470455667;
132;53,0240508242588;
133;53,2058203461699;
134;53,0051504695003;
135;53,9124761780143;
136;53,9764530470961;
137;53,0829857382204;
138;54,1682696507459;
139;52,3860771580282;
140;52,1366519457997;
141;53,5610226245944;
142;53,4306310706862;
143;53,3827094526928;
144;52,6151851089045;
145;52,9958492513512;
146;53,2341256930842;
147;52,5561388724852;
148;53,4966498413694;
149;53,3577987477469;
150;53,6946073549298;
Population 28;
Отбор лучших...;
Скрещивание...;
101;53,2703766109111;
102;52,4719509161203;
103;53,2237485703208;
104;52,4888579957212;
105;52,8509104324259;
106;52,8044409079738;
107;53,2455542707711;
108;52,5475603069217;
109;52,512643591187;
110;53,0966493768698;
111;52,6869406923338;
112;52,3539664550106;
113;53,1852504035289;
114;53,4245423457695;
115;51,8016850616143;
116;54,1003450447103;
117;53,0301628619649;
118;53,9447397260191;
119;53,741249236574;
120;52,9625345217169;
121;52,6501568801989;
122;53,8420699732286;
123;53,4208437658996;
124;53,1362170338305;
125;53,5289543614608;
126;52,6939640692146;
127;52,9935770350097;
128;53,1694478969374;
129;53,4727823540696;
130;52,4617137975625;
131;53,1580532344151;
132;53,7178886906478;
133;52,382881106505;
134;52,7719891009044;
135;53,6898282462617;
136;53,460855220309;
137;52,5724465326509;
138;52,2605962003273;
139;52,8309208832797;
140;53,3608044886605;
141;52,4031320956587;
142;54,413899139808;
143;53,3720847518107;
144;53,4249660373223;
145;53,8731714096796;
146;52,8949630876649;
147;53,0449498527867;
148;52,4994948357295;
149;52,6307025680833;
150;53,2780702513836;
Population 29;
Отбор лучших...;
Скрещивание...;
101;53,6593442019604;
102;53,816759707619;
103;53,7010091776634;
104;53,8528670813697;
105;52,9652469179494;
106;53,2441289447206;
107;52,9284000226568;
108;53,1739794206677;
109;52,8474306241338;
110;52,4021962332762;
111;52,5792873278399;
112;53,6399590445973;
113;52,8208735579693;
114;52,8151316276357;
115;53,3343008116848;
116;53,7070979882295;
117;52,4330345581535;
118;53,244782955542;
119;53,2811352497756;
120;53,0946369104407;
121;53,4219148729085;
122;52,8670208490262;
123;52,8373128571315;
124;53,250687794613;
125;53,0675062817929;
126;53,4801285841675;
127;53,5732348298103;
128;52,0837252259917;
129;52,5896417727391;
130;52,4789973954971;
131;53,8211919108711;
132;52,496605772474;
133;54,0880775814395;
134;53,3154995493605;
135;53,2004720920446;
136;52,6260330572704;
137;53,4815220385142;
138;52,4956537348983;
139;52,8403468849915;
140;52,1981077837511;
141;53,0268898446923;
142;53,2793260096214;
143;53,1542335931649;
144;53,9316464070764;
145;53,0066489816858;
146;52,593914812835;
147;53,2936679736909;
148;52,9383098426138;
149;53,4555927588048;
150;53,2318260988605;
Population 30;
Отбор лучших...;
Скрещивание...;
101;52,7006818714209;
102;53,8409553041644;
103;52,5143714537471;
104;53,4730452758336;
105;53,6409852221782;
106;53,0745999708575;
107;52,6986809176861;
108;52,9206773283811;
109;52,4505922894412;
110;53,4660661639715;
111;52,3550562304934;
112;52,7200622913164;
113;53,1273654999742;
114;53,0635472196615;
115;52,7296123068776;
116;52,7050865566618;
117;53,7862061434281;
118;52,8846740270785;
119;53,3890791091527;
120;52,4659101037308;
121;52,857735888517;
122;53,1137887913283;
123;53,1706780393963;
124;52,4771845074086;
125;52,9055142333546;
126;52,7808380061354;
127;53,8299684817944;
128;53,7735570981779;
129;52,6931520789887;
130;52,9198391092666;
131;52,6677640454449;
132;53,3667546679534;
133;54,2565305690333;
134;53,0585778394345;
135;53,1376319004631;
136;53,8276721350422;
137;53,5818218877327;
138;52,8817531845929;
139;52,8893482962079;
140;54,0640478409136;
141;53,2704783094064;
142;52,3827897554717;
143;52,8601524394947;
144;52,531359462335;
145;53,2004089392666;
146;53,5849045775372;
147;53,00585750971;
148;53,8801491427492;
149;52,6214342839179;
150;52,5305560997112;
Population 31;
Отбор лучших...;
Скрещивание...;
101;52,8988151213072;
102;52,4962001949489;
103;52,6020076278971;
104;53,3963313047828;
105;53,2684167959656;
106;53,7359777223894;
107;53,6095437406186;
108;52,6841525411152;
109;52,1691772152487;
110;53,8268573041669;
111;52,7260650934262;
112;53,5518249399136;
113;53,7414235367591;
114;53,6398120699857;
115;53,7588571939839;
116;52,6158942990513;
117;53,4845533008618;
118;52,2418785342608;
119;53,564138707211;
120;53,2358834675599;
121;52,7014178295081;
122;53,0790306066676;
123;52,1914168260698;
124;53,83580746606;
125;52,8785270850901;
126;53,1920458051161;
127;53,227270807324;
128;53,521294193123;
129;53,6653054892988;
130;53,1138626519957;
131;53,0119399543231;
132;53,3341055239973;
133;53,1033182261867;
134;52,3970645232671;
135;53,4472508339279;
136;52,9550097069933;
137;53,2369257441078;
138;52,7088708739166;
139;53,9063760937562;
140;52,5415331587665;
141;53,4728037050742;
142;52,9994109330383;
143;52,4387986301223;
144;53,2154058873683;
145;53,578060667316;
146;52,6410039433475;
147;53,6629841976228;
148;53,9683226826233;
149;53,0277792421278;
150;54,1297582264459;
Population 32;
Отбор лучших...;
Скрещивание...;
101;53,0409963823207;
102;52,1337504521185;
103;52,779314419858;
104;53,7274439423608;
105;52,272719638999;
106;53,2114967639471;
107;53,0438201087504;
108;53,2857839442323;
109;52,4341783128395;
110;53,374039422384;
111;52,834659225757;
112;53,2276069535794;
113;52,9145631675282;
114;53,082730436302;
115;53,3305464166605;
116;52,8686814774677;
117;52,2184405624883;
118;53,2537782963381;
119;53,0668128818018;
120;53,3764286758033;
121;53,5143502216507;
122;53,4782582373334;
123;53,0705424298357;
124;52,3273448419419;
125;52,1172762248195;
126;52,3595028114692;
127;53,2842044273581;
128;52,3003788823362;
129;52,9886700774369;
130;52,3001923012707;
131;52,9298201331389;
132;52,5628625703138;
133;52,4802187611883;
134;54,0052657685264;
135;52,9499254980763;
136;53,3523626278536;
137;53,3695387792043;
138;53,2604196676125;
139;52,9742298281027;
140;53,1206975413698;
141;54,1184441621886;
142;53,1468114750195;
143;53,2720829520356;
144;53,0290427415083;
145;52,9235805403903;
146;52,6743212080539;
147;53,2099667940947;
148;53,9152247762475;
149;53,1628333886374;
150;52,9955623955762;
Population 33;
Отбор лучших...;
Скрещивание...;
101;53,1109533863144;
102;53,1500384845518;
103;52,4150860920404;
104;53,1168992773621;
105;52,6179212663147;
106;52,9769392667495;
107;52,6460976202461;
108;52,9033044174383;
109;53,6849948802861;
110;52,8076429172504;
111;52,7647446357571;
112;53,82065158211;
113;52,783949815492;
114;52,728093032941;
115;53,8436245874657;
116;52,9808486990982;
117;52,4337898356615;
118;51,9863151595783;
119;53,567508760272;
120;53,1444076565831;
121;54,0181944975452;
122;52,8339079994449;
123;53,723242396481;
124;53,5792703804852;
125;52,5157648925095;
126;53,2193005535332;
127;53,2857973503673;
128;53,2582789376722;
129;53,591781864742;
130;52,3548719938181;
131;52,4030073258649;
132;52,8489977472041;
133;52,9808097095216;
134;53,7985589200218;
135;53,4159365019295;
136;53,6482064782052;
137;52,9770109833095;
138;53,8810100481668;
139;53,563263778596;
140;53,3654210471844;
141;53,2819874738174;
142;51,7090642104207;
143;53,632533107742;
144;52,0671481984211;
145;52,8613915905975;
146;53,7764046574801;
147;54,1759422000068;
148;53,7071994059669;
149;53,4129369933361;
150;53,4985304829086;
Population 34;
Отбор лучших...;
Скрещивание...;
101;52,5920112785627;
102;53,1727615806463;
103;53,147926216244;
104;53,4937059592323;
105;53,1547945034974;
106;54,0203186077328;
107;52,3750685368957;
108;53,0998885570005;
109;52,8199579524265;
110;52,3079439282206;
111;52,7863741428114;
112;53,2611145815045;
113;52,1539822715257;
114;52,1945453662809;
115;53,0847280785063;
116;53,1320745737548;
117;53,0890186595139;
118;53,70157259052;
119;52,9168819172076;
120;52,7307519746449;
121;53,4621752919287;
122;52,6716215791505;
123;52,794991841944;
124;53,8230112333656;
125;52,9328551931849;
126;52,3059087543961;
127;53,9683135991826;
128;53,8063831549678;
129;53,1093854319314;
130;52,6317756554497;
131;52,8562627514257;
132;53,7033517400621;
133;53,4127393865475;
134;53,3075992842816;
135;53,1491369987444;
136;52,4090496595911;
137;53,7420422729289;
138;52,5357682075243;
139;53,8719174220737;
140;53,5030802954262;
141;52,1880440232339;
142;52,3550234837023;
143;53,8205139640577;
144;51,9788990521974;
145;52,4676188027547;
146;53,5783028548704;
147;52,4575710916811;
148;53,7052721733144;
149;53,3654740345722;
150;53,1763748013024;
Population 35;
Отбор лучших...;
Скрещивание...;
101;52,9036395982308;
102;53,4162287494948;
103;54,0572793852015;
104;52,9725689928607;
105;52,1010759031245;
106;53,1583584234711;
107;52,7953624615477;
108;53,6965499416879;
109;52,9560784202713;
110;52,7262292924845;
111;53,015015539045;
112;53,8583793778171;
113;52,5725274281111;
114;53,7682959278294;
115;52,8252930083841;
116;52,1863319805128;
117;52,6263718922715;
118;54,5094820657429;
119;54,0058214869324;
120;53,6265113228249;
121;52,7836119778003;
122;53,6083942523718;
123;53,2287738713753;
124;52,6099313078519;
125;53,4472684353975;
126;53,0428106732832;
127;53,922285467689;
128;53,2988447411125;
129;53,2728374518609;
130;53,0950875864758;
131;53,5576377491058;
132;53,1094875758223;
133;53,716066950797;
134;52,5661419189046;
135;53,3318981984834;
136;53,9061804757489;
137;53,0507234128885;
138;52,5158638034033;
139;52,8173321750246;
140;53,1793565082348;
141;53,2059133022442;
142;52,6342197434323;
143;53,9569921840659;
144;53,0919718928161;
145;53,6127154360038;
146;52,5346270422609;
147;53,2935063490856;
148;53,2734688797532;
149;53,2264142323581;
150;53,1070010039014;
Population 36;
Отбор лучших...;
Скрещивание...;
Отбор...;
1;52,7032290540258;
2;52,1620702016891;
3;52,0583740688341;
4;52,2135749507903;
5;53,5022565615473;
6;51,4357094367067;
7;53,0833064327357;
8;51,7554861559477;
9;53,1264872556529;
10;51,2669004330934;
11;51,9879992531318;
12;51,222012142839;
13;52,5293420865593;
14;53,0944121255461;
15;52,1406821008201;
16;53,513069030622;
17;53,722553132845;
18;52,9380569694334;
19;52,6120644815941;
20;53,4148587442141;
21;51,9478390941697;
22;52,8574697489691;
23;52,2176507351153;
24;53,1236912607546;
25;51,5396053582531;
26;52,0406001983006;
27;53,1589857017562;
28;52,8090010414481;
29;51,9013299041961;
30;51,7954221926902;
31;52,2644092602761;
32;51,6314921227701;
33;51,9361735270937;
34;51,8154938798445;
35;52,1422093151946;
36;51,7312389718537;
37;51,0259956309372;
38;52,4006224888227;
39;53,1335389366426;
40;52,2520449208689;
41;53,1407035812639;
42;53,0150525843307;
43;52,7385233095243;
44;52,5595889085161;
45;51,777354621579;
46;51,7466092146899;
47;53,287697798024;
48;52,4912107014968;
49;52,8967991741549;
50;52,306736062003;
51;53,1167595293425;
52;51,5571778085085;
53;52,035608170787;
54;51,2634586555634;
55;52,0549395174908;
56;51,1262906734915;
57;51,7651312146175;
58;52,6741499085488;
59;51,8035407829594;
60;51,9351873355677;
61;51,8601448377195;
62;52,1431777249771;
63;52,9591134929915;
64;51,5439207503894;
65;52,0469593920006;
66;52,6630761175459;
67;52,805920621019;
68;51,9013250362984;
69;53,2332483741517;
70;52,2702942150628;
71;52,3056090174028;
72;51,6163275294722;
73;53,0531393572434;
74;52,5278568926919;
75;53,3342668391624;
76;52,2836304921561;
77;52,8927630310383;
78;52,9919497359781;
79;51,9037522156831;
80;52,052710187334;
81;53,6441232304142;
82;52,1993102683994;
83;51,1819741269901;
84;52,3671140071949;
85;52,9221664409631;
86;52,8757766871375;
87;53,2661958642257;
88;52,188891104199;
89;51,1165952703142;
90;53,4588909018705;
91;52,4948212838201;
92;52,0391581239742;
93;52,4947689752387;
94;52,1761523671444;
95;51,9353538065111;
96;52,1863013123071;
97;52,0322881223951;
98;52,735219594218;
99;52,0870354362552;
100;51,3366880720726;
== 100;
Скрещивание...;
101;51,2037450958086;
102;52,0950510988973;
103;52,4822287000214;
104;53,3953519026057;
105;52,2184190991957;
106;51,8175643590186;
107;53,4310676271958;
108;52,8568127302836;
109;52,9660266181297;
110;52,0840408760422;
111;52,7144989363103;
112;51,795990312259;
113;53,9167904334047;
114;52,6913088256445;
115;51,5377932514062;
116;51,5545587371513;
117;52,8501186982128;
118;52,2584195247315;
119;52,5797799449806;
120;51,822852232344;
121;51,4835789483953;
122;51,2464001840242;
123;51,5330967490461;
124;52,440370887124;
125;52,6530287501142;
126;51,5363827316371;
127;52,2442183995688;
128;52,5593647131899;
129;53,454583893092;
130;52,8476504166805;
131;52,2914634073923;
132;51,7274445861663;
133;51,5806397867004;
134;51,3223518381649;
135;52,1369010316958;
136;53,0666664266286;
137;51,7486256358312;
138;52,0377036522385;
139;52,1235364926952;
140;53,4391367912577;
141;52,5054619412556;
142;53,0195084328883;
143;52,1502865872534;
144;52,2262236896585;
145;51,5739425389016;
146;52,8858979015921;
147;52,40784323576;
148;52,7439772378296;
149;52,0961855853354;
150;52,7021308098151;
Population 1;
Отбор лучших...;
Скрещивание...;
101;52,4503020437914;
102;53,3641491499617;
103;52,0677160919669;
104;51,9529223855592;
105;52,4657610823037;
106;51,5557470317097;
107;53,1969700100846;
108;52,74790176166;
109;52,648894493773;
110;51,3692286101091;
111;51,7852233888949;
112;52,7043142866543;
113;52,0821422279474;
114;52,6588206868413;
115;52,228882102304;
116;52,4236240727162;
117;53,1490113250939;
118;52,8661613115328;
119;52,5377891926229;
120;52,5701109661128;
121;52,7627994114227;
122;52,9759777910663;
123;52,2228218829203;
124;51,9384614339627;
125;52,7674375866559;
126;52,9710003421159;
127;52,4462135333774;
128;52,7013389190256;
129;52,7181288716586;
130;53,2492523782057;
131;52,3265213793059;
132;52,6011228971768;
133;52,8070754137965;
134;52,6609091643571;
135;52,5653700144913;
136;53,021711638409;
137;52,6467788849501;
138;52,9232866804311;
139;53,2613432510734;
140;53,1902282384665;
141;52,8761940888278;
142;52,6814157925126;
Отбор...;
1;50,3567903926754;
2;50,3590646557604;
3;50,3939920186973;
4;50,478059207889;
5;50,173733308235;
6;50,4256938833689;
7;50,157791809916;
8;50,3523233955119;
9;50,4777934292028;
10;50,2326315884348;
11;50,0825593256757;
12;50,1321027076002;
13;50,1792657839891;
14;50,5159997654369;
15;50,2028531308754;
16;50,4193944787866;
17;50,3613833992268;
18;50,3133946800108;
19;50,2427034457295;
20;50,088822506031;
21;50,2552242819383;
22;50,5798532104406;
23;50,346476614853;
24;50,5332141994382;
25;50,145389555802;
26;50,4517275858642;
27;50,5958330415691;
28;50,3250240063419;
29;50,3574661710937;
30;50,188228455576;
31;50,4675035795647;
32;50,1612707095143;
33;50,3323826395498;
34;50,1081494720159;
35;50,2630336410909;
36;50,3250423338712;
37;50,5577180638252;
38;50,0850937180918;
39;50,1680377159538;
40;50,2367920959442;
41;50,157629500129;
42;50,1720305341557;
43;50,4443833328542;
44;50,2622289899631;
45;50,2218376229385;
46;50,6517113933077;
47;50,2376994009123;
48;50,1966845989543;
49;50,1842842119875;
50;50,2408635147419;
51;50,5577145245837;
52;50,4267999261757;
53;50,1325694455562;
54;50,1999936051251;
55;50,2914417347223;
56;50,1295343310451;
57;50,3629746204328;
58;50,0952936717296;
59;50,3843602008434;
60;50,0586027543428;
61;50,2687086238463;
62;50,0313736623605;
63;50,5326921492112;
64;50,2336331056104;
65;50,1523193454677;
66;50,1467410062377;
67;50,2822267170229;
68;50,2363370084275;
69;50,2192648932693;
70;50,2687998517217;
71;50,2069628006973;
72;50,1066025898052;
73;50,3533599846629;
74;50,1639908725164;
75;50,5027250640219;
76;50,5638990775458;
77;50,2718652437877;
78;50,0629918964787;
79;50,5030168262636;
80;50,5985182062088;
81;50,668139233281;
82;50,3378952838086;
83;50,530738649478;
84;50,3868640214183;
85;50,3553688939762;
86;50,5103696483238;
87;50,56956512507;
88;50,3998317842931;
89;50,3173576142636;
90;50,2836790345829;
91;50,2910827115493;
92;50,2528221740504;
93;50,2449365229355;
94;50,1421989711476;
95;50,5901264860506;
96;50,2324920114638;
97;50,3744289164224;
98;50,3162470898098;
99;50,5307046597515;
100;50,0875275931293;
== 100;
Скрещивание...;
101;50,1869299104856;
102;50,1110968753625;
103;50,4492749728283;
104;50,1929025847207;
105;50,4350425956781;
106;50,4977934412842;
107;50,1762076231765;
108;50,4130960986579;
109;50,3480589545657;
110;50,3077233121404;
111;50,3499000959008;
112;50,3129003225463;
113;50,4461688600217;
114;50,3851579529292;
115;50,3309983319942;
116;50,2739387377126;
117;50,4792789860074;
118;50,3150532129523;
119;50,2687918677167;
120;50,1951958145904;
121;50,1647571849635;
122;50,1511799897549;
123;50,0611730718223;
124;50,311016797217;
125;50,4137785768511;
126;50,2889421787354;
127;50,1933890588375;
128;50,1984909629906;
129;50,4725541765765;
130;50,4700434783086;
131;50,39999959322;
132;50,3186417842535;
133;50,2532729321068;
134;50,3535158205873;
135;50,1435227860956;
136;50,454689471582;
137;50,4477491626673;
138;50,2191414181505;
139;50,2514792135157;
140;50,1364162189433;
141;50,2095599038564;
142;50,2768723054502;
143;50,0793674839355;
144;50,4544714490398;
145;50,3336327091473;
146;50,4450869948531;
147;50,0958529679943;
148;50,0790819356666;
149;50,1842184411483;
150;50,3873651479769;
Population 1;
Отбор лучших...;
Скрещивание...;
101;50,2926784484296;
102;50,46487066755;
103;50,4091310146661;
104;50,3088108104873;
105;50,3598650261111;
106;50,2305582502228;
107;50,4260624117964;
108;50,1369473567246;
109;50,3270720925547;
110;50,3252435352462;
111;50,40464563403;
112;50,1616427073912;
113;50,4344646615917;
114;50,3830581348312;
115;50,2404790333909;
116;50,296701421555;
117;50,3748499589846;
118;50,2638248183139;
119;50,4750681880225;
120;50,1990710186104;
121;50,2072866634216;
122;50,3149537146;
123;50,269996073936;
124;50,1521997812999;
125;50,3198681584037;
126;50,4699173605232;
127;50,44958647442;
128;50,5428903399977;
129;50,3140844392528;
130;50,4016709927785;
131;50,3208664611746;
132;50,3461015369483;
133;50,2918740999479;
134;50,1785659340181;
135;50,3641119662194;
136;50,4183062769848;
137;50,4185503468257;
138;50,1203161668489;
139;50,4248759969298;
140;50,4127241468103;
141;50,4346095580398;
142;50,2885520312547;
143;50,2346022059087;
144;50,3452764204029;
145;50,4445169383447;
146;50,4483207463673;
147;50,2653958872201;
148;50,3052806017826;
149;50,3722591339615;
150;50,5348012588294;
Population 2;
Отбор лучших...;
Скрещивание...;
101;50,2915625391383;
102;50,1883299153661;
103;50,4865173970938;
104;50,4048576158839;
105;50,3863199161306;
106;50,3461568691239;
107;50,3897750419182;
108;50,4352837006647;
109;50,2425683022721;
110;50,3753051442173;
111;50,3209824621966;
112;50,3761513734402;
113;50,5508986290265;
114;50,3001491232108;
115;50,4422862808549;
116;50,2650528527758;
117;50,202004751759;
118;50,3103776159267;
119;50,4667002376547;
120;50,3679068753686;
121;50,4634971048692;
122;50,3484769352444;
123;50,244365619684;
124;50,3789028228676;
125;50,3500033780486;
126;50,4658714704876;
127;50,3078099858089;
128;50,349416939679;
129;50,4949174357013;
130;50,3218888184314;
131;50,573055288652;
132;50,2502949043325;
133;50,322046823644;
134;50,6255525376512;
135;50,5579256605084;
136;50,3130665532947;
137;50,5082028090162;
138;50,5325680237984;
139;50,5205325991349;
140;50,3825756952015;
141;50,1981406598967;
142;50,4749518125526;
143;50,3534904858748;
144;50,2638807997477;
145;50,4690805863314;
146;50,4750344356031;
147;50,5248149077893;
148;50,2641708455498;
149;50,3177935017645;
150;50,2863965550019;
Population 3;
Отбор лучших...;
Скрещивание...;
101;50,4659100249782;
102;50,4001956324557;
103;50,5118368990314;
104;50,3778268501565;
105;50,4727307053185;
106;50,2839987718683;
107;50,3007247108149;
108;50,2703496650478;
109;50,57604496589;
110;50,3960295450231;
111;50,4724073321335;
112;50,4934173325197;
113;50,3732465171746;
114;50,3459044899131;
115;50,5486439625922;
116;50,3463148553355;
117;50,4746562840434;
118;50,227107236322;
119;50,236890206257;
120;50,4267403507799;
121;50,3160991337678;
122;50,5238547057285;
123;50,4726810857164;
124;50,3022968474105;
125;50,419323853536;
126;50,5352496471789;
127;50,3686963247917;
128;50,3836975773813;
129;50,3742728481131;
130;50,4480352786246;
131;50,4746533436856;
132;50,2498213116058;
133;50,3845233886098;
134;50,2964591350536;
135;50,5259277840011;
136;50,2593587470789;
137;50,4270096705592;
138;50,2670644061272;
139;50,463706371982;
140;50,4555505119832;
141;50,2132580182074;
142;50,3872405696123;
143;50,3376572759271;
144;50,2712757049734;
145;50,4708813910171;
146;50,2495323379029;
147;50,3441082920948;
148;50,3498998391063;
149;50,4891602611959;
150;50,418056854103;
Population 4;
Отбор лучших...;
Скрещивание...;
101;50,534419016492;
102;50,3715827222523;
103;50,2336171632385;
104;50,5949964926302;
105;50,3108522225877;
106;50,3298923448525;
107;50,2980019980483;
108;50,4237122912911;
109;50,5032088142805;
110;50,4043204522489;
111;50,4799207015969;
112;50,361704424168;
113;50,5311866687304;
114;50,3770383685414;
115;50,5338398613807;
116;50,3369675860684;
117;50,591802658963;
118;50,51183227184;
119;50,3204304963302;
120;50,3846772550814;
121;50,4892829077941;
122;50,4907454380496;
123;50,4045607506301;
124;50,3693409770442;
125;50,2628365038558;
126;50,3270258838789;
127;50,4241055608851;
128;50,2779070875264;
129;50,2953603565186;
130;50,4969624035272;
131;50,4800621362377;
132;50,2448367530388;
133;50,6395219635312;
134;50,3197614252083;
135;50,4822164082053;
136;50,4068596215422;
137;50,5264830312157;
138;50,4640602072571;
139;50,5421905658342;
140;50,3709225188466;
141;50,2674595671391;
142;50,4215335829508;
143;50,382224397126;
144;50,4327807290027;
145;50,3992361422278;
146;50,4670062583531;
147;50,3045705466941;
148;50,4394564949063;
149;50,4158075252867;
150;50,4621521277038;
Population 5;
Отбор лучших...;
Скрещивание...;
101;50,2867178050125;
102;50,3640004134546;
103;50,3939071210684;
104;50,4563098583897;
105;50,4148358691632;
106;50,4734195462925;
107;50,3382741380576;
108;50,3630577645173;
109;50,5714339177552;
110;50,4864829513599;
111;50,4855463814063;
112;50,462750662989;
113;50,5977507681101;
114;50,4785268108395;
115;50,5402390057817;
116;50,5119739936443;
117;50,4870541586566;
118;50,4248024398914;
119;50,5112393939057;
120;50,4977244736437;
121;50,3313504440473;
122;50,2512589494981;
123;50,4624135875955;
124;50,3749251250218;
125;50,2456353368466;
126;50,5680380029737;
127;50,281237913138;
128;50,29557355395;
129;50,4794234492415;
130;50,4865107765757;
131;50,2865026504241;
132;50,3111103026126;
133;50,3379383370107;
134;50,5367110099247;
135;50,5147370843145;
136;50,3706778958855;
137;50,4298515457669;
138;50,3444242071372;
139;50,2729919222688;
140;50,6403872117911;
141;50,4910964848483;
142;50,5297050351347;
143;50,4177940057523;
144;50,5442594163108;
145;50,5044922853061;
146;50,3220662025702;
147;50,4632527525601;
148;50,5268385654333;
149;50,4719156969406;
150;50,4315554048695;
Population 6;
Отбор лучших...;
Скрещивание...;
101;50,5896848803207;
102;50,3805560963953;
103;50,6360625076704;
104;50,3457505038019;
105;50,4240079097837;
106;50,3272346364734;
107;50,3910694892326;
108;50,5167768950155;
109;50,512114336331;
110;50,4180829208196;
111;50,5739857097487;
112;50,6859456157371;
113;50,4304685456054;
114;50,354142126536;
115;50,2877106243628;
116;50,3250230125576;
117;50,3854518103484;
118;50,3697112740684;
119;50,4973932380509;
120;50,5122987838855;
121;50,3888679365791;
122;50,5172025366995;
123;50,4337897216837;
124;50,5780741929692;
125;50,5284715090027;
126;50,2415468647869;
127;50,4019774945608;
128;50,369393670053;
129;50,4798769494181;
130;50,5029296203475;
131;50,5089157621164;
132;50,5508147374175;
133;50,4959430671191;
134;50,4508415051728;
135;50,3721802218429;
136;50,4238551100912;
137;50,4353044603029;
138;50,3702033265864;
139;50,4063347720593;
140;50,49530265839;
141;50,3617730798686;
142;50,4894218436367;
143;50,5375972132653;
144;50,3580585226611;
145;50,344545559739;
146;50,5043833897046;
147;50,4567843722919;
148;50,4867675114165;
149;50,2530343083446;
150;50,486918264184;
Population 7;
Отбор лучших...;
Скрещивание...;
101;50,5422362996917;
102;50,4150850295528;
103;50,3203699874399;
104;50,5511523280086;
105;50,3186644422292;
106;50,4767182912856;
107;50,4436096736952;
108;50,3774855819543;
109;50,4585913604258;
110;50,4452617932494;
111;50,6341887020948;
112;50,4095850531165;
113;50,431387224245;
114;50,3626761934325;
115;50,5311053295153;
116;50,3782643929328;
117;50,5304752783482;
118;50,4993290394536;
119;50,4060413635586;
120;50,3874992605788;
121;50,3638862267984;
122;50,3600077900718;
123;50,498086751948;
124;50,6027896399917;
125;50,4224668558743;
126;50,4553394765207;
127;50,5071002539622;
128;50,4968681688783;
129;50,3901536459981;
130;50,6345129620055;
131;50,4890912314867;
132;50,3260828086599;
133;50,4043162179209;
134;50,590788111157;
135;50,5184354549582;
136;50,5220772610539;
137;50,544454587839;
138;50,2883232267569;
139;50,4068714019659;
140;50,3134132679494;
