Layer;Neuron;Weight;Value;
1;5;16;-0,336575203499093;
1;5;17;0,0674663798732061;
1;5;18;-0,374932678823794;
1;5;19;-0,483017920508523;
1;5;20;0,201250460325391;
1;5;21;0,370448182276659;
1;5;22;-0,422039563265648;
1;5;23;-0,435127462230216;
1;5;24;-0,140697018076059;
1;5;25;0,0156176199743606;
1;5;26;-0,45542331130962;
1;5;27;-0,116690229446017;
1;5;28;-0,438988348440727;
1;5;29;0,441683866522128;
1;6;0;0,371943977136139;
1;6;1;0,32584240093168;
1;6;2;-0,171868894562064;
1;6;3;-0,299471732135616;
1;6;4;0,0605043589884902;
1;6;5;-0,0353539565277071;
1;6;6;-0,371386364508134;
1;6;7;0,313703146676395;
1;6;8;0,286546317295426;
1;6;9;0,382579019238511;
1;6;10;-0,262545348500156;
1;6;11;-0,159906442118765;
1;6;12;-0,282827454052319;
1;6;13;0,403365671589675;
1;6;14;0,180379866473554;
1;6;15;-0,247334557467762;
1;6;16;0,297136414701648;
1;6;17;0,340552180465568;
1;6;18;0,361713995161333;
1;6;19;-0,0384181195583279;
1;6;20;-0,378417333065727;
1;6;21;-0,216670621520221;
1;6;22;0,108358038872647;
1;6;23;-0,193714435069689;
1;6;24;0,439941994352239;
1;6;25;-0,349167963419653;
1;6;26;-0,274291411402771;
1;6;27;-0,0857255927220572;
1;6;28;-0,179181525334335;
1;6;29;-0,269049787320685;
1;7;0;-0,0736623208847187;
1;7;1;0,0511374266590632;
1;7;2;0,489652590821335;
1;7;3;0,269419633676028;
1;7;4;0,424769640865163;
1;7;5;-0,457104195355021;
1;7;6;0,0323091552277603;
1;7;7;0,325208030094024;
1;7;8;-0,284648293529008;
1;7;9;-0,465188838990959;
1;7;10;0,253763233196811;
1;7;11;-0,161478996119219;
1;7;12;-0,365596939747034;
1;7;13;-0,0362041911744532;
1;7;14;0,0303546243954239;
1;7;15;0,360787890786672;
1;7;16;-0,338493133819892;
1;7;17;0,178923115450387;
1;7;18;-0,237047822557878;
1;7;19;-0,252559726011269;
1;7;20;0,0427575900884147;
1;7;21;-0,300702343602061;
1;7;22;-0,0198980139195444;
1;7;23;0,479924483681062;
1;7;24;0,0886145986563595;
1;7;25;-0,282515637940967;
1;7;26;-0,478154459492375;
1;7;27;-0,239413726487855;
1;7;28;-0,0903276775918564;
1;7;29;-0,261062545124936;
1;8;0;-0,00711532798927061;
1;8;1;0,0555961046161112;
1;8;2;0,384979525993103;
1;8;3;0,311116972384563;
1;8;4;0,288956131222172;
1;8;5;-0,272480044873655;
1;8;6;-0,366053962086352;
1;8;7;0,255610225608391;
1;8;8;-0,290230362112741;
1;8;9;-0,235172740526112;
1;8;10;-0,484655849628456;
1;8;11;0,146362288690341;
1;8;12;-0,0732292805673691;
1;8;13;-0,132180566262538;
1;8;14;0,444808374598999;
1;8;15;-0,0260450213803188;
1;8;16;0,342489756104764;
1;8;17;-0,0904126300431847;
1;8;18;-0,209955854206325;
1;8;19;-0,435798277582879;
1;8;20;0,235351291827555;
1;8;21;-0,442133702776457;
1;8;22;0,483509938690583;
1;8;23;-0,0451580968430071;
1;8;24;-0,272959977282658;
1;8;25;-0,428964559421392;
1;8;26;-0,490271892859727;
1;8;27;-0,319194964980332;
1;8;28;0,20728527880613;
1;8;29;-0,478949735862645;
1;9;0;-0,0844642923141198;
1;9;1;0,476414251595928;
1;9;2;-0,179528067204882;
1;9;3;-0,239121438813918;
1;9;4;0,282924899264669;
1;9;5;-0,250576465740137;
1;9;6;0,152678836440984;
1;9;7;0,241398493173252;
1;9;8;0,133267935660327;
1;9;9;-0,472439171733539;
1;9;10;0,423312889841997;
1;9;11;-0,446817460445136;
1;9;12;0,482613014514844;
1;9;13;0,0274134397168706;
1;9;14;0,0529353677075987;
1;9;15;-0,446668733352175;
1;9;16;0,1121050499436;
1;9;17;0,143806224057361;
1;9;18;0,243529383439351;
1;9;19;-0,32064421559714;
1;9;20;0,350998903555329;
1;9;21;-0,380371823385531;
1;9;22;-0,325264267542057;
1;9;23;0,478987936386367;
1;9;24;-0,0649816252128135;
1;9;25;0,072086165925528;
1;9;26;-0,06986237716389;
1;9;27;0,0840769496672213;
1;9;28;0,217920690643564;
1;9;29;-0,282208152013928;
