Layer;Neuron;Weight;Value;
0;7;27;-0,0019335360713041;
0;7;28;-0,15167135332457;
0;7;29;0,119954262121026;
0;8;0;0,180512927345526;
0;8;1;-0,120592107095345;
0;8;2;0,172174633441212;
0;8;3;0,0710872483658769;
0;8;4;0,0998702068282533;
0;8;5;-0,207016143323513;
0;8;6;0,0826753385123103;
0;8;7;0,141684969957894;
0;8;8;0,199399252003742;
0;8;9;-0,163155692390997;
0;8;10;0,152162277085505;
0;8;11;-0,149293274279085;
0;8;12;-0,116039565184338;
0;8;13;0,208215699146059;
0;8;14;-0,156287940543782;
0;8;15;0,189454259900818;
0;8;16;0,128713582995553;
0;8;17;-0,0172839948432415;
0;8;18;-0,158980453543676;
0;8;19;0,197483293176234;
0;8;20;-0,019863385032659;
0;8;21;-0,204952581691684;
0;8;22;-0,0623170248791424;
0;8;23;0,0929018278000003;
0;8;24;-0,0631767498813965;
0;8;25;0,0941005025843076;
0;8;26;-0,00614994322306757;
0;8;27;-0,0866299651502897;
0;8;28;0,198460419452806;
0;8;29;-0,0593906202444835;
0;9;0;-0,0794047512195466;
0;9;1;-0,208144282995477;
0;9;2;0,0210575102970973;
0;9;3;0,156755567968024;
0;9;4;0,124781737808284;
0;9;5;0,206978545062381;
0;9;6;0,150707502259389;
0;9;7;0,180862852203367;
0;9;8;-0,187287599823654;
0;9;9;-0,0812179620680118;
0;9;10;-0,0148421975587429;
0;9;11;-0,208851217417585;
0;9;12;-0,0134122608495394;
0;9;13;-0,122129312616276;
0;9;14;0,063213691319369;
0;9;15;-0,196208606729319;
0;9;16;0,180573229952001;
0;9;17;0,0121925942847842;
0;9;18;-0,123218968540532;
0;9;19;-0,109716141524562;
0;9;20;-0,196060762504893;
0;9;21;-0,198912788831029;
0;9;22;0,129152281241421;
0;9;23;0,0801769003688004;
0;9;24;0,177442226931245;
0;9;25;0,15280331249249;
0;9;26;-0,131609524622419;
0;9;27;-0,0761048564626796;
0;9;28;-0,205798954937068;
0;9;29;0,00888076225089552;
0;10;0;0,158184831470289;
0;10;1;0,0508265616248876;
0;10;2;0,211152007563297;
0;10;3;0,0219008086237051;
0;10;4;-0,158029626291353;
0;10;5;0,0752827370827654;
0;10;6;-0,16218387266169;
0;10;7;-0,0726837084948624;
0;10;8;0,200776584191643;
0;10;9;0,195613544260936;
0;10;10;0,013648015218821;
0;10;11;-0,189431777014544;
0;10;12;0,070650221304754;
0;10;13;0,211589592414419;
0;10;14;-0,214892095734237;
0;10;15;0,166199751133992;
0;10;16;0,00438324771441893;
0;10;17;0,0867637021650301;
0;10;18;0,0815594974553511;
0;10;19;0,0254645872848592;
0;10;20;0,114798078916934;
0;10;21;0,114714933768787;
0;10;22;-0,165908302187657;
0;10;23;-0,178983823895178;
0;10;24;-0,0944233033005478;
0;10;25;-0,128823992916073;
0;10;26;0,156325564610309;
0;10;27;0,19572159450745;
0;10;28;0,188202832486055;
0;10;29;0,130147869356034;
0;11;0;0,202852922452949;
0;11;1;0,0179098309110865;
0;11;2;0,198335130453511;
0;11;3;0,0492107978442855;
0;11;4;-0,0542509252584677;
0;11;5;-0,00901474936032782;
0;11;6;0,0789534146697602;
0;11;7;0,00667143170441791;
0;11;8;-0,0672486438963242;
0;11;9;0,147375974275268;
0;11;10;-0,148945780322161;
0;11;11;-0,124539621174966;
0;11;12;-0,103054062995818;
0;11;13;0,0026045945414243;
0;11;14;0,228893769156569;
0;11;15;-0,175449218699069;
0;11;16;0,0989509633862535;
0;11;17;0,203337394065562;
0;11;18;0,234433724157648;
0;11;19;0,0877714984496219;
0;11;20;0,0589595812078029;
0;11;21;-0,0854591629467643;
0;11;22;0,226751847258416;
0;11;23;0,0682535044464172;
0;11;24;-0,196103808786994;
0;11;25;-0,000216945077853012;
0;11;26;0,195823676859085;
0;11;27;-0,113737570231056;
0;11;28;0,212230450338934;
0;11;29;0,153625265379262;
0;12;0;-0,0560896443726566;
0;12;1;-0,186666174215372;
0;12;2;-0,0470611279613095;
0;12;3;0,0652615853639979;
0;12;4;0,0148690022294777;
0;12;5;0,143091147457525;
0;12;6;-0,0623481997142912;
0;12;7;0,0638226238328469;
0;12;8;-0,0545502754534072;
0;12;9;0,193270958418689;
0;12;10;-0,173608295162648;
0;12;11;-0,0968237402909506;
0;12;12;0,142948918436804;
0;12;13;0,0377881887621513;
0;12;14;0,0101377846863563;
0;12;15;0,181400826518063;
0;12;16;0,0454730594636558;
0;12;17;-0,102019130757622;
0;12;18;-0,243145448854867;
0;12;19;-0,188997058021964;
0;12;20;-0,256538946245165;
0;12;21;0,252339972718411;
0;12;22;-0,209781058695527;
0;12;23;0,230109835353633;
0;12;24;0,0485998869855091;
0;12;25;0,0410884876039824;
0;12;26;-0,12997593259907;
0;12;27;7,37685591486884E-05;
0;12;28;0,215801826886871;
0;12;29;0,0456068615701435;
0;13;0;0,0388568505485539;
0;13;1;0,0238635258165246;
0;13;2;0,0602204056667903;
0;13;3;0,142937133759346;
0;13;4;-0,200098232544787;
0;13;5;0,180033351855518;
0;13;6;0,18603758491211;
0;13;7;-0,0289103833425621;
0;13;8;-0,0557919892284682;
0;13;9;-0,0891416407066085;
0;13;10;-0,0963956593724218;
0;13;11;0,0367319771138529;
0;13;12;0,15837271521532;
0;13;13;-0,0317791933458883;
0;13;14;-0,239773425885729;
0;13;15;-0,142112053923288;
0;13;16;-0,206059263639412;
0;13;17;0,0393193661443126;
0;13;18;0,0825286728156687;
0;13;19;-0,0878340241007531;
0;13;20;0,217248257169042;
0;13;21;0,178594436633605;
0;13;22;0,0742479992212594;
0;13;23;-0,173600079681279;
0;13;24;-0,0274518460910392;
0;13;25;-0,220048426629025;
0;13;26;-0,000336087771599647;
0;13;27;-0,225646333563098;
0;13;28;0,217355296971797;
0;13;29;-0,00322388340955066;
0;14;0;0,121749239535013;
0;14;1;0,172302753800571;
0;14;2;-0,0236040382136211;
0;14;3;0,0569524931349527;
0;14;4;0,148718430543694;
0;14;5;-0,198280323008591;
0;14;6;0,146129004672928;
0;14;7;-0,0350947535378186;
0;14;8;0,244508985993982;
0;14;9;0,105156433823494;
0;14;10;0,202997988524683;
0;14;11;0,0955564535251397;
0;14;12;0,185883247498561;
0;14;13;0,128152342802377;
0;14;14;-0,0651527511102102;
0;14;15;-0,112738335872624;
0;14;16;-0,00979334972296707;
0;14;17;0,0470432288811719;
0;14;18;-0,0701110067174253;
0;14;19;-0,165075052831165;
0;14;20;0,225862866047706;
0;14;21;-0,152297910081368;
0;14;22;-0,126742492236314;
0;14;23;-0,0321661940995664;
0;14;24;0,112863936697227;
0;14;25;0,21334745427625;
0;14;26;-0,00706145955460798;
0;14;27;-0,0783944059573198;
0;14;28;-0,247572825383885;
0;14;29;-0,0671707151944687;
0;15;0;-0,00631299125608593;
0;15;1;0,192004633721684;
0;15;2;-0,0358274720376511;
0;15;3;0,0362861656209203;
0;15;4;0,126563134857098;
0;15;5;-0,0621862928934634;
0;15;6;0,161437494528481;
0;15;7;-0,135065296941374;
0;15;8;-0,210805670308176;
0;15;9;-0,0981894682325641;
0;15;10;-0,17361766498313;
0;15;11;0,107712626251848;
0;15;12;0,0601587888192505;
0;15;13;-0,208214319884898;
0;15;14;-0,149970887567073;
0;15;15;0,152609741091995;
0;15;16;-0,0485893750796819;
0;15;17;-0,214615451203724;
0;15;18;0,123171238761362;
0;15;19;-0,237254420766336;
0;15;20;-0,0280319364479458;
0;15;21;0,0405450024794087;
0;15;22;-0,0988362082815645;
0;15;23;0,230577912350021;
0;15;24;0,00367727655135376;
0;15;25;0,0264365778570468;
0;15;26;-0,238031246482223;
0;15;27;0,19492249585145;
0;15;28;0,186985650164702;
0;15;29;0,0717330222847588;
0;16;0;-0,0590398474743138;
0;16;1;0,0427651512531949;
0;16;2;0,186988470677292;
0;16;3;-0,0616527586219752;
0;16;4;0,158731895193823;
0;16;5;-0,0459481271533653;
0;16;6;-0,186480069008672;
0;16;7;0,0675703690025632;
0;16;8;0,231493033023997;
0;16;9;0,085072442269835;
0;16;10;-0,0765715650604559;
0;16;11;-0,111426279938917;
0;16;12;0,218365362334176;
0;16;13;0,150396835925393;
0;16;14;-0,00061359613619231;
0;16;15;0,0792148340737323;
0;16;16;-0,0754066258060859;
0;16;17;0,00777796803444885;
0;16;18;-0,230168292589024;
0;16;19;-0,229571194350345;
0;16;20;-0,115632703548133;
0;16;21;-0,115813672163891;
0;16;22;-0,078595977433518;
0;16;23;-0,0474749897037991;
0;16;24;0,2242760204727;
0;16;25;0,0507397558673417;
0;16;26;-0,023196277323321;
0;16;27;-0,240337512539348;
0;16;28;-0,164232064986766;
0;16;29;-0,0788828129023969;
0;17;0;-0,0781570350282743;
0;17;1;-0,0376429438012732;
0;17;2;0,193841640250316;
0;17;3;0,127745588183153;
0;17;4;-0,180517321134571;
0;17;5;0,143648951583021;
0;17;6;0,0946485757210718;
0;17;7;-0,046104889451895;
0;17;8;-0,0537834945131438;
0;17;9;-0,132248663674618;
0;17;10;-0,0294631231795997;
0;17;11;0,167775358247199;
0;17;12;-0,0685969274850383;
0;17;13;-0,211148641263868;
0;17;14;-0,109127215670996;
0;17;15;-0,0479194761007089;
0;17;16;-0,152444310167759;
0;17;17;-0,247730868296498;
0;17;18;0,207108373386892;
0;17;19;0,0765868913055829;
0;17;20;-0,0592700249761444;
0;17;21;0,149040531344327;
0;17;22;0,0303225103892175;
0;17;23;-0,189335021226589;
0;17;24;-0,200415035792216;
0;17;25;-0,141662970652145;
0;17;26;-0,0387790422643497;
0;17;27;-0,00803656344120973;
0;17;28;-0,153824118201887;
0;17;29;0,231363243248433;
0;18;0;-0,0385685346279571;
0;18;1;0,0283414854911112;
0;18;2;0,104585693008246;
0;18;3;-0,228001956798129;
0;18;4;0,176315087263297;
0;18;5;-0,23147341253159;
0;18;6;-0,227477747860875;
0;18;7;-0,0674958589356941;
0;18;8;0,168943431964311;
0;18;9;0,0831449736449067;
0;18;10;-0,186178429890589;
0;18;11;0,0903088424877639;
0;18;12;0,164271482513217;
0;18;13;0,165075627226935;
0;18;14;-0,0197207857663517;
0;18;15;0,233249258588445;
0;18;16;-0,0787260518167155;
0;18;17;0,0571803296719012;
0;18;18;-0,147895162675077;
0;18;19;-0,113006573788947;
0;18;20;-0,208714184633694;
0;18;21;-0,0977730845139312;
0;18;22;0,0970930069464047;
0;18;23;0,0233435286348388;
0;18;24;0,0232742240696825;
0;18;25;0,172337349934256;
0;18;26;0,122743631042254;
0;18;27;0,0712410640645432;
0;18;28;0,199589341110062;
0;18;29;-0,065184692584973;
0;19;0;-0,126207042452225;
0;19;1;-0,0289304974333282;
0;19;2;-0,15847131257185;
0;19;3;-0,210131568516975;
0;19;4;-0,100167206805727;
0;19;5;0,0627292896926587;
0;19;6;-0,192057502922642;
0;19;7;-0,0397059550516932;
0;19;8;-0,0460921782756803;
0;19;9;-0,141217736471074;
0;19;10;0,0668273801576423;
0;19;11;-0,197100634005897;
0;19;12;0,209699938905885;
0;19;13;-0,098323212876185;
0;19;14;-0,174427181242174;
0;19;15;0,0934738704068332;
0;19;16;-0,0993394811612055;
0;19;17;0,0635760964929668;
0;19;18;-0,121331968070758;
0;19;19;-0,180769200192263;
0;19;20;0,159959118084794;
0;19;21;-0,21675596176606;
0;19;22;0,0874541967971696;
0;19;23;-0,203007135150428;
0;19;24;-0,165095396292495;
0;19;25;0,156178329781327;
0;19;26;-0,144511814084769;
0;19;27;-0,0143034314863145;
0;19;28;-0,216678367624741;
0;19;29;-0,11045230055979;
0;20;0;-0,0363190644611798;
0;20;1;-0,00214046365255315;
0;20;2;-0,0151499401578102;
0;20;3;0,215777888046189;
0;20;4;-0,133826000525112;
0;20;5;0,114332633393811;
0;20;6;0,179814974898768;
0;20;7;-0,173223359738794;
0;20;8;-0,0815395698896109;
0;20;9;-0,127272986068772;
0;20;10;-0,159022812479107;
0;20;11;0,160357945580149;
0;20;12;-0,230795745664656;
0;20;13;-0,0516961619164304;
0;20;14;-0,143199225918253;
0;20;15;0,126664126331108;
0;20;16;-0,125272978985607;
0;20;17;-0,0302701243510467;
0;20;18;-0,191033268329242;
0;20;19;-0,00800750056578327;
0;20;20;-0,271654348245841;
0;20;21;0,109145476732752;
0;20;22;-0,125574307637272;
0;20;23;-0,087675083017042;
0;20;24;-0,162227044524368;
0;20;25;0,129948020139006;
0;20;26;-0,219715464219709;
0;20;27;0,219090331105903;
0;20;28;-0,0449180118649176;
0;20;29;-0,0164327000531186;
0;21;0;-0,0491757893455954;
0;21;1;-0,176712402384059;
0;21;2;0,156053051051108;
0;21;3;-0,140996267244082;
0;21;4;0,0283202591739955;
0;21;5;0,00162192588133775;
0;21;6;-0,0573464772873517;
0;21;7;0,173366681518049;
0;21;8;-0,24737858224022;
0;21;9;-0,0258983723950729;
0;21;10;-0,0205797317935863;
0;21;11;0,186102790949876;
0;21;12;0,160244098669898;
0;21;13;0,0757045004994109;
0;21;14;-0,141238786061722;
0;21;15;0,058650143639901;
0;21;16;0,0665513962160691;
0;21;17;0,19243167661409;
0;21;18;-0,187542047988897;
0;21;19;0,199493684057026;
0;21;20;-0,238362354379827;
0;21;21;0,177372297855646;
0;21;22;0,131770207702012;
0;21;23;-0,0697414718355577;
0;21;24;0,117743812085037;
0;21;25;-0,137713828509646;
0;21;26;-0,183860692949613;
0;21;27;0,0930454966270962;
0;21;28;0,010500622013931;
0;21;29;0,0532002430824745;
0;22;0;0,146413902236091;
0;22;1;0,209337785505975;
0;22;2;0,0943996717434902;
0;22;3;0,169844365939468;
0;22;4;0,079599523156699;
0;22;5;-0,127039136864611;
0;22;6;-0,170763657585196;
0;22;7;0,100477894270696;
0;22;8;-0,149829508712317;
0;22;9;0,212422204086308;
0;22;10;0,0535979963847414;
0;22;11;-0,192645501606994;
0;22;12;-0,25368782316139;
0;22;13;0,0262924306457702;
0;22;14;0,178418558086896;
0;22;15;-0,0268783091681223;
0;22;16;0,103714153029206;
0;22;17;0,267775630854267;
0;22;18;-0,209199416954553;
0;22;19;-0,0176987902910162;
0;22;20;-0,267389449837937;
0;22;21;-0,112889285539942;
0;22;22;0,038677517504783;
0;22;23;0,0406964583561458;
0;22;24;0,0253223854294751;
0;22;25;-0,0646741199236463;
0;22;26;-0,0261500970275018;
0;22;27;-0,0100371515502741;
0;22;28;-0,0917906858451567;
0;22;29;-0,0704285081466366;
0;23;0;-0,0893678579182654;
0;23;1;-0,0525235585769071;
0;23;2;0,00999772220000063;
0;23;3;0,0986289314032199;
0;23;4;0,252557499545403;
0;23;5;-0,180620422593113;
0;23;6;0,175855932943787;
0;23;7;0,0369835181948471;
0;23;8;-0,0775777224248036;
0;23;9;-0,0284211962612894;
0;23;10;-0,153157809572741;
0;23;11;0,204489790841057;
0;23;12;-0,25089020541714;
0;23;13;-0,0386965172717832;
0;23;14;0,106288502279536;
0;23;15;0,116563080318754;
0;23;16;0,160654690098259;
0;23;17;0,211127883754413;
0;23;18;0,140496325414376;
0;23;19;-0,0295522588947644;
0;23;20;0,101859276143152;
0;23;21;-0,050118299007424;
0;23;22;-0,185759045943147;
0;23;23;0,214141132383286;
0;23;24;-0,0139380025802187;
0;23;25;-0,097088961043349;
0;23;26;-0,206799823624009;
0;23;27;-0,121607824625445;
0;23;28;-0,121840776059693;
0;23;29;0,162537442543389;
0;24;0;-0,074539831146404;
0;24;1;0,177272799148753;
0;24;2;-0,1553829429465;
0;24;3;-0,114042992827619;
0;24;4;0,125161699153618;
0;24;5;0,00893450378736381;
0;24;6;0,177773639317989;
0;24;7;0,166879244451665;
0;24;8;-0,0987484810626117;
0;24;9;0,173308182355232;
0;24;10;-0,0416987618830652;
0;24;11;0,134404886321905;
0;24;12;-0,238075990865912;
0;24;13;0,154777136996998;
0;24;14;-0,0516301497266401;
0;24;15;0,0291055111740521;
0;24;16;-0,174953766056447;
0;24;17;0,169458419991953;
0;24;18;0,0775732010790715;
0;24;19;0,0698548623761213;
0;24;20;0,0355455697126837;
0;24;21;0,0296684507357763;
0;24;22;0,214114941598914;
0;24;23;-0,249193767102433;
0;24;24;0,211459375546149;
0;24;25;-0,120262438418308;
0;24;26;0,0514586772033448;
0;24;27;-0,140317661517682;
0;24;28;0,089726633808756;
0;24;29;-0,224141682206492;
0;25;0;-0,0867263053163473;
0;25;1;0,0150440591459947;
0;25;2;0,107885816394926;
0;25;3;0,159462326202613;
0;25;4;-0,207558114862062;
0;25;5;0,146749481404426;
0;25;6;-0,157261574581275;
0;25;7;0,206759840427902;
0;25;8;-0,132111600771968;
0;25;9;0,20688793546326;
0;25;10;-0,192259331499697;
0;25;11;-0,0131485653298391;
0;25;12;0,0432216085860682;
0;25;13;-0,0990635807222154;
0;25;14;0,0604405061194458;
0;25;15;-0,17422417285199;
0;25;16;-0,178604257999533;
0;25;17;-0,192148244218654;
0;25;18;0,114714369136988;
0;25;19;0,203413669100777;
0;25;20;-0,0344544039642248;
0;25;21;0,0488424084393284;
0;25;22;-0,146933827187914;
0;25;23;-0,165250242744314;
0;25;24;0,132076464409075;
0;25;25;0,193296569866368;
0;25;26;-0,141525327945793;
0;25;27;-0,0690282363547473;
0;25;28;-0,0037441946596396;
0;25;29;0,188132929232187;
0;26;0;-0,163353190024642;
0;26;1;-0,117641833581495;
0;26;2;-0,109281844752632;
0;26;3;-0,185543777184967;
0;26;4;-0,124789057170873;
0;26;5;-0,101625509149975;
0;26;6;0,216851702497062;
0;26;7;-0,0689632238491781;
0;26;8;0,111024661959178;
0;26;9;0,234656241415828;
0;26;10;0,181446167194113;
0;26;11;-0,0252019779547739;
0;26;12;0,0869312179955933;
0;26;13;-0,00231012168304095;
0;26;14;-0,194637775412229;
0;26;15;-0,0786388778185074;
0;26;16;0,103625605508508;
0;26;17;-0,0991093459721938;
0;26;18;-0,168754428084955;
0;26;19;-0,00146946730179562;
0;26;20;-0,169068747612908;
0;26;21;0,201870433378805;
0;26;22;-0,188028595177108;
0;26;23;-0,163492308826817;
0;26;24;0,095103319154886;
0;26;25;-0,0675664935202804;
0;26;26;0,0483380549215234;
0;26;27;-0,207905502650446;
0;26;28;-0,181510175809543;
0;26;29;0,0641232190969876;
0;27;0;-0,0185392192150684;
0;27;1;-0,106480575816042;
0;27;2;-0,0936252687323771;
0;27;3;0,217800394683289;
0;27;4;-0,144798259283497;
0;27;5;-0,0897135457150609;
0;27;6;-0,168487097578654;
0;27;7;-0,0531543882574197;
0;27;8;0,170904251598465;
0;27;9;-0,182047142746892;
0;27;10;0,114798468361775;
0;27;11;-0,248968991866548;
0;27;12;0,233706733789138;
0;27;13;0,0208562064911788;
0;27;14;-0,1751740391145;
0;27;15;-0,004018826880367;
0;27;16;0,0726177411748388;
0;27;17;0,104770762067501;
0;27;18;0,0477766740993374;
0;27;19;-0,016097230493253;
0;27;20;-0,228706327559058;
0;27;21;-0,0782399672855771;
0;27;22;-0,0424195719547209;
0;27;23;-0,0026645690407612;
0;27;24;-0,140683622968722;
0;27;25;-0,181448895573857;
0;27;26;-0,199122776069397;
0;27;27;-0,0482770985418757;
0;27;28;0,195831819786999;
0;27;29;0,0945049644726309;
0;28;0;-0,125266732015318;
0;28;1;-0,191628996924564;
0;28;2;-0,147861361172311;
0;28;3;-0,0384616528068974;
0;28;4;-0,165997557157578;
0;28;5;-0,0645345163922273;
0;28;6;0,0351853828652884;
0;28;7;0,176255508317642;
0;28;8;-0,235531760249933;
0;28;9;0,0216087426606231;
0;28;10;0,188032641969059;
0;28;11;-0,0896851734509021;
0;28;12;-0,0720872632819948;
0;28;13;-0,0380905353012468;
0;28;14;0,195392874165658;
0;28;15;-0,16727835871626;
0;28;16;0,0544677281420143;
0;28;17;0,0191805589092937;
0;28;18;0,174456769600472;
0;28;19;0,220718145029324;
0;28;20;-0,0680731055413452;
0;28;21;0,0113447225010492;
0;28;22;-0,159325073442618;
0;28;23;0,118607265225686;
0;28;24;-0,183803873265538;
0;28;25;0,179769506675963;
0;28;26;0,154880316836201;
0;28;27;0,0926480823429676;
0;28;28;-0,205131200219093;
0;28;29;-0,13781064494006;
0;29;0;0,00781166493749134;
0;29;1;-0,151760381487338;
0;29;2;-0,107947962773504;
0;29;3;-0,00681260205989472;
0;29;4;0,180567948028037;
0;29;5;0,112732313161207;
0;29;6;-0,163416074721898;
0;29;7;-0,211952162526573;
