Layer;Neuron;Weight;Value;
1;6;12;0,0140812079254916;
1;6;13;0,0819697144124516;
1;6;14;0,0795993768049401;
1;7;0;0,186803575342895;
1;7;1;-0,0856224864654348;
1;7;2;-0,140356550640593;
1;7;3;0,12738597468817;
1;7;4;-0,0763857183402338;
1;7;5;0,16185307894454;
1;7;6;0,123655882023115;
1;7;7;-0,255950962778158;
1;7;8;-0,0695827885389248;
1;7;9;0,227943042399335;
1;7;10;0,0352823464364197;
1;7;11;-0,00379068905198515;
1;7;12;0,205108283532368;
1;7;13;0,0959806178444906;
1;7;14;0,249302221927467;
1;8;0;0,317408073957734;
1;8;1;-0,0202717932501211;
1;8;2;0,144988440277515;
1;8;3;-0,0118415319648765;
1;8;4;-0,0668299086703127;
1;8;5;0,189348525106604;
1;8;6;0,192764733774944;
1;8;7;0,172131742547328;
1;8;8;0,227055319457806;
1;8;9;-0,00539432058827685;
1;8;10;0,124880205665194;
1;8;11;0,0516848169740684;
1;8;12;-0,0229943867414232;
1;8;13;0,0886918651353064;
1;8;14;-0,307547989328181;
1;9;0;-0,174585547845152;
1;9;1;-0,352270298102996;
1;9;2;-0,0202912039916456;
1;9;3;0,414845344920105;
1;9;4;0,0393192178054336;
1;9;5;-0,185829623339618;
1;9;6;0,00589226978174054;
1;9;7;-0,12689122412209;
1;9;8;0,0882463992285758;
1;9;9;0,0666102947744589;
1;9;10;0,0897344346576065;
1;9;11;0,0337543812504757;
1;9;12;0,0968669895533784;
1;9;13;-0,14802001819388;
1;9;14;-0,159718955824952;
1;10;0;0,0127119286976345;
1;10;1;-0,036005173593762;
1;10;2;-0,0771777588302166;
1;10;3;0,0343530011756127;
1;10;4;-0,0630187258650636;
1;10;5;-0,158559091230183;
1;10;6;0,155772760000905;
1;10;7;-0,252544949763708;
1;10;8;0,221612779759622;
1;10;9;0,18751170681208;
1;10;10;0,400330655230363;
1;10;11;-0,0709913977519569;
1;10;12;0,0369728732793466;
1;10;13;-0,178028934950954;
1;10;14;0,0170434239632652;
1;11;0;0,0354910317275166;
1;11;1;-0,111376306676015;
1;11;2;-0,0792051412068331;
1;11;3;0,0573785816353646;
1;11;4;-0,133728178163864;
1;11;5;0,334456877007362;
1;11;6;-0,254587107805809;
1;11;7;0,00323769729735224;
1;11;8;-0,0261640630318616;
1;11;9;0,0218796643996051;
1;11;10;0,149912068806548;
1;11;11;-0,133440203444772;
1;11;12;0,099614090448997;
1;11;13;0,159010352524468;
1;11;14;-0,174735247006051;
1;12;0;-0,0956753647633248;
1;12;1;0,30658941765157;
1;12;2;-0,211027111723566;
1;12;3;-0,236989213147661;
1;12;4;-0,334130376034477;
1;12;5;-0,091900990503794;
1;12;6;0,209677378977499;
1;12;7;0,233973543385031;
1;12;8;-0,258043058103902;
1;12;9;-0,0177462542279373;
1;12;10;-0,0567674348395166;
1;12;11;-0,148192489006646;
1;12;12;-0,0861602785699816;
1;12;13;-0,173116332466303;
1;12;14;-0,163864097401436;
1;13;0;-0,200433129188806;
1;13;1;0,248009088331838;
1;13;2;0,248263349522959;
1;13;3;0,208243296229394;
1;13;4;0,181185123012953;
1;13;5;0,0329024625396833;
1;13;6;-0,0479810338225127;
1;13;7;0,178255051690273;
1;13;8;-0,0314180657879534;
1;13;9;-0,0804154561275688;
1;13;10;0,0605170642074743;
1;13;11;0,415101609735331;
1;13;12;-0,0584711600367311;
1;13;13;0,0392129634456769;
1;13;14;0,147840959787295;
1;14;0;0,112246953818131;
1;14;1;0,0252553175786768;
1;14;2;-0,225316032988632;
1;14;3;-0,269616544372224;
1;14;4;-0,217001823227388;
1;14;5;0,0040326371109265;
1;14;6;-0,324144277639754;
1;14;7;-0,372607977768689;
1;14;8;0,178946314346486;
1;14;9;0,186821315408135;
1;14;10;-0,184578360260734;
1;14;11;-0,115981923935926;
1;14;12;0,141224311846879;
1;14;13;0,143605381200838;
1;14;14;-0,160602024132666;
1;15;0;-0,0642562381989584;
1;15;1;-0,366363265372982;
1;15;2;0,0669929257440348;
1;15;3;-0,148394997882841;
1;15;4;-0,0892529969984912;
1;15;5;-0,132978543235445;
1;15;6;0,193890214638733;
1;15;7;0,121422172696992;
1;15;8;0,104570451474083;
1;15;9;-0,139282163413839;
1;15;10;0,294428852640292;
1;15;11;0,246285080093092;
1;15;12;-0,152418054711268;
1;15;13;0,294575769242167;
1;15;14;0,0424447034217625;
1;16;0;0,334412785984768;
1;16;1;0,13063013792533;
1;16;2;0,239560557175223;
1;16;3;0,138584403851342;
1;16;4;0,302199700522329;
1;16;5;0,355752446970787;
1;16;6;-0,0167228425930826;
1;16;7;-0,204465766299733;
1;16;8;0,072153365971592;
1;16;9;0,120871327291649;
1;16;10;-0,220703018117092;
1;16;11;0,244363807604818;
1;16;12;-0,0325191771995831;
1;16;13;0,0680008901134138;
1;16;14;0,037030739843394;
1;17;0;-0,169813431994903;
1;17;1;-0,0864352052269667;
1;17;2;-0,0206421520657102;
1;17;3;-0,192107894663749;
1;17;4;-0,0277799622983578;
1;17;5;0,0462359576701354;
1;17;6;0,151855424233645;
1;17;7;-0,254774502946425;
1;17;8;-0,168634897060057;
1;17;9;-0,096738205685624;
1;17;10;0,125813004153694;
1;17;11;0,172280340186451;
1;17;12;-0,0403962155293656;
1;17;13;-0,0704293577328461;
1;17;14;0,279810076942579;
1;18;0;-0,105623388013627;
1;18;1;0,112677661288845;
1;18;2;0,0496052900793056;
1;18;3;-0,239405826078451;
1;18;4;-0,0959551759743854;
1;18;5;-0,0491864279840079;
1;18;6;-0,155247431087889;
1;18;7;0,0799913148302544;
1;18;8;0,150359577220101;
1;18;9;-0,228541307956232;
1;18;10;0,0294516361455674;
1;18;11;0,28987567570986;
1;18;12;-0,162275525118353;
1;18;13;0,199526407033916;
1;18;14;-0,096058650103425;
1;19;0;0,0736870967427674;
1;19;1;-0,280547700370917;
1;19;2;0,166098512087994;
1;19;3;-0,0659828494843016;
1;19;4;-0,184782078692122;
1;19;5;-0,265447401914488;
1;19;6;-0,0194760592512209;
1;19;7;0,0381768283146326;
1;19;8;-0,0212252863083152;
1;19;9;-0,0056649398783524;
1;19;10;0,0572193009113983;
1;19;11;-0,101062093792046;
1;19;12;-0,270060557182906;
1;19;13;0,0609968172204666;
1;19;14;0,0859304492296327;
1;20;0;-0,15893874965093;
1;20;1;0,144926436778589;
1;20;2;0,0999871956184447;
1;20;3;-0,145196838488428;
1;20;4;-0,231604399965892;
1;20;5;-0,223563434078155;
1;20;6;-0,0790682710144055;
1;20;7;-0,120627004010895;
1;20;8;0,0688122258609218;
1;20;9;-0,350633466895965;
1;20;10;0,15753252811615;
1;20;11;-0,299238654342125;
1;20;12;0,266784321524568;
1;20;13;0,111979748523785;
1;20;14;0,157501022171928;
1;21;0;0,249320444417801;
1;21;1;-0,160756557206976;
1;21;2;-0,151406756556317;
1;21;3;-0,00984851515844859;
1;21;4;0,0134721301791594;
1;21;5;-0,154207073573119;
1;21;6;0,069152623796441;
1;21;7;-0,0901759860991388;
1;21;8;-0,117846279459934;
1;21;9;-0,238571538235327;
1;21;10;0,0318194602298641;
1;21;11;0,159709763903967;
1;21;12;0,393594271104594;
1;21;13;0,195814662704158;
1;21;14;-0,149948127986839;
1;22;0;-0,0644717571858651;
1;22;1;0,136868912441129;
1;22;2;0,198814425360791;
1;22;3;-0,057201961896942;
1;22;4;-0,400460788584529;
1;22;5;0,0491381883850033;
1;22;6;0,268173961326561;
1;22;7;0,0472505308209222;
1;22;8;0,0485205706434886;
1;22;9;0,0367255160988893;
1;22;10;0,115204924654777;
1;22;11;-0,334148611796158;
1;22;12;-0,172979930030638;
1;22;13;-0,220237404909095;
1;22;14;0,0213925067900645;
1;23;0;-0,163165962050281;
1;23;1;-0,324619394994629;
1;23;2;0,149617461790153;
1;23;3;0,390696000024069;
1;23;4;-0,0375964262232168;
1;23;5;-0,154221035611919;
1;23;6;-0,120889406474721;
1;23;7;-0,00473167607781087;
1;23;8;-0,174226187017852;
1;23;9;0,190163181717584;
1;23;10;-0,0273505590284945;
1;23;11;0,256967138269435;
1;23;12;0,244617105691981;
1;23;13;0,0112219650816275;
1;23;14;-0,0142212751154887;
1;24;0;0,299314661090874;
1;24;1;-0,181830231883484;
1;24;2;0,0152331028437396;
1;24;3;-0,120084590916561;
1;24;4;0,163165323162994;
1;24;5;-0,0352970159311299;
1;24;6;0,0322994844905564;
1;24;7;-0,299817743967202;
1;24;8;0,0710694814664635;
1;24;9;0,0513427126227611;
1;24;10;0,191630914198063;
1;24;11;-0,0232533859197299;
1;24;12;0,230588001772104;
1;24;13;-0,0966987644074013;
1;24;14;0,0828039439314995;
1;25;0;-0,0099640450253915;
1;25;1;-0,084975504938036;
1;25;2;0,0728757259542475;
1;25;3;0,218213666099223;
1;25;4;-0,203802799085995;
1;25;5;-0,0406441280109082;
1;25;6;-0,123040813777149;
1;25;7;-0,160250721573946;
1;25;8;0,0077583189158506;
1;25;9;-0,296453898561398;
1;25;10;-0,13297577487909;
1;25;11;-0,0906239703021124;
1;25;12;0,326488747413498;
1;25;13;0,261206823057126;
1;25;14;-0,197366574871059;
1;26;0;0,050946791214378;
1;26;1;0,242207361498013;
1;26;2;-0,133463272887032;
1;26;3;-0,241149698147154;
1;26;4;0,264529492247165;
1;26;5;-0,108522902293374;
1;26;6;-0,046370357995094;
1;26;7;0,122131053880849;
1;26;8;0,143081120514814;
1;26;9;-0,0505647942426451;
1;26;10;0,0696265185576056;
1;26;11;-0,338939138845978;
1;26;12;-0,0958519498099815;
1;26;13;-0,0976360205549915;
1;26;14;0,264680322150085;
1;27;0;0,107359237786084;
1;27;1;-0,129741684477656;
1;27;2;-0,233068816705173;
1;27;3;0,329592610630017;
1;27;4;0,18834623912738;
1;27;5;0,267565058785288;
1;27;6;0,0768003622427584;
1;27;7;-0,160041210898217;
1;27;8;0,191210581893665;
1;27;9;-0,074516175582314;
1;27;10;0,122157090167588;
1;27;11;-0,0403807782756075;
1;27;12;0,0976787589479605;
1;27;13;0,122923454792669;
1;27;14;-0,1263064913807;
1;28;0;-0,25129071250618;
1;28;1;0,154332308636202;
1;28;2;-0,0742001771341079;
1;28;3;-0,011619359725909;
1;28;4;-0,213235491520369;
1;28;5;0,0739536420786538;
1;28;6;-0,162138366798003;
1;28;7;-0,151441142732017;
1;28;8;-0,288605146942942;
1;28;9;0,200744672073398;
1;28;10;-0,174867454415591;
1;28;11;-0,15323800484335;
1;28;12;0,139729353431486;
1;28;13;-0,284101674931171;
1;28;14;0,185601228236035;
1;29;0;-0,0611342207114837;
1;29;1;-0,0554483522686401;
1;29;2;0,302016791911804;
1;29;3;-0,0437695681088462;
1;29;4;-0,00572436023770104;
1;29;5;-0,0269591855010759;
1;29;6;0,0989523664344812;
1;29;7;0,0333817324290898;
1;29;8;0,165406999255254;
1;29;9;-0,223422061988815;
1;29;10;0,0676397199591807;
1;29;11;0,0890456678294789;
1;29;12;0,0193200075390376;
1;29;13;-0,00598957971948645;
1;29;14;-0,225547705067111;
1;30;0;0,0757416971380551;
1;30;1;-0,240236139851732;
1;30;2;0,162351573660202;
1;30;3;-0,250184258446183;
1;30;4;-0,0234358434208836;
1;30;5;0,276299681875994;
1;30;6;-0,114291931090081;
1;30;7;-0,21659440429257;
1;30;8;0,282396682320347;
1;30;9;0,168372326026844;
1;30;10;0,118197757572959;
1;30;11;-0,0123984329460181;
1;30;12;0,192432513200879;
1;30;13;-0,269961632913892;
1;30;14;-0,0497705643297036;
1;31;0;-0,260117403818349;
1;31;1;-0,233237249303254;
1;31;2;0,0207534424358762;
1;31;3;0,153127111216601;
1;31;4;-0,179093337119135;
1;31;5;-0,0825369232718539;
1;31;6;0,315587018647039;
1;31;7;0,0256684729948959;
1;31;8;0,0553799422017205;
1;31;9;0,142418090436802;
1;31;10;-0,177026358981163;
1;31;11;0,0101865704684456;
1;31;12;-0,243686077880527;
1;31;13;0,248815965372518;
1;31;14;-0,170761150271055;
1;32;0;-0,0737076228594909;
1;32;1;0,0549748798622633;
1;32;2;-0,228979701981405;
1;32;3;0,129965493283218;
1;32;4;-0,196453248591373;
1;32;5;0,185785486682218;
1;32;6;0,128830182891726;
1;32;7;-0,337433902587478;
1;32;8;-0,191156421178559;
1;32;9;0,0186111962043732;
1;32;10;-0,0761662504291936;
1;32;11;0,0759033137354549;
1;32;12;0,354843056925965;
1;32;13;0,111350799380499;
1;32;14;0,34094921922821;
1;33;0;0,0763485023408888;
1;33;1;0,0923274631343444;
1;33;2;-0,150836928352172;
1;33;3;0,00255725684229155;
1;33;4;-0,0267430221553627;
1;33;5;0,121325183716288;
1;33;6;-0,0507489971587197;
1;33;7;0,158278620409909;
1;33;8;-0,0558231584987711;
1;33;9;-0,113316899334694;
1;33;10;-0,0555642006479037;
1;33;11;0,0841460661423141;
1;33;12;0,203326040857158;
1;33;13;-0,124478501558527;
1;33;14;0,0270916735879572;
1;34;0;0,0891334762978989;
1;34;1;-0,0991866752035854;
1;34;2;-0,188690810086527;
1;34;3;-0,112542366661384;
1;34;4;-0,0409819309324873;
1;34;5;0,320263942387078;
1;34;6;0,17176550541621;
1;34;7;-0,195902890500567;
1;34;8;-0,11206743219498;
1;34;9;0,108187345023354;
1;34;10;-0,15571646760484;
1;34;11;-0,197704533323508;
1;34;12;0,24362932715734;
1;34;13;-0,260316295088416;
1;34;14;0,170825416068931;
1;35;0;0,0514688712085918;
1;35;1;0,13760500884969;
1;35;2;-0,0661619318724433;
1;35;3;0,163986458985129;
1;35;4;0,14965289372469;
1;35;5;0,0766815928866535;
1;35;6;-0,255872545068093;
1;35;7;-0,195032806575779;
1;35;8;0,105723877020983;
1;35;9;-0,387258322391314;
1;35;10;0,18578865178199;
1;35;11;0,16686365074332;
1;35;12;-0,00865031266987805;
1;35;13;0,0446841167494115;
1;35;14;-0,0407599434446357;
1;36;0;-0,00848047738358401;
1;36;1;0,140253032622977;
1;36;2;-0,263230162562444;
1;36;3;0,20402973212955;
1;36;4;0,0500416094670266;
1;36;5;0,203491585889594;
1;36;6;-0,0236494368983663;
1;36;7;0,00608455995381092;
1;36;8;0,170561957718135;
1;36;9;-0,204934037851605;
1;36;10;0,114624689037271;
1;36;11;0,115069632821283;
1;36;12;0,277041651321129;
1;36;13;0,146955536164788;
1;36;14;-0,335350706747431;
1;37;0;0,215857684596375;
1;37;1;0,250406656530875;
1;37;2;-0,217322805066278;
1;37;3;-0,184278967992533;
1;37;4;-0,0583165696860833;
1;37;5;0,113105214602829;
1;37;6;0,13392782322314;
1;37;7;-0,237548116588755;
1;37;8;-0,343314130135493;
1;37;9;0,256341996489252;
1;37;10;-0,218266243682367;
1;37;11;-0,153723608541174;
1;37;12;-0,115524709394912;
1;37;13;0,254901854672889;
1;37;14;0,312747422169311;
1;38;0;-0,35105271153201;
1;38;1;-0,089038547984808;
1;38;2;0,060775944060076;
1;38;3;-0,146623705465637;
1;38;4;0,252913867474028;
1;38;5;0,21679568393938;
1;38;6;0,143987533354195;
1;38;7;0,347977285318997;
1;38;8;-0,0887455542519435;
1;38;9;0,177753508173746;
1;38;10;-0,256575498733006;
1;38;11;-0,145413068423706;
1;38;12;-0,287943096150618;
1;38;13;-0,120942177889376;
1;38;14;0,027925542103092;
1;39;0;0,198092384356117;
1;39;1;-0,0187044848076554;
1;39;2;0,201005966146945;
1;39;3;-0,00905696920075315;
1;39;4;0,0120069218156891;
1;39;5;0,143519024547897;
1;39;6;-0,00836134993394899;
1;39;7;0,128414308013587;
1;39;8;0,00632520939983672;
1;39;9;-0,275682045973689;
1;39;10;0,0473438622650429;
1;39;11;0,293699612977775;
1;39;12;-0,0782421704280387;
1;39;13;-0,369925828357193;
1;39;14;-0,128390730651277;
