Отбор...;
137;60,2515796522867;
138;64,0388540989973;
139;59,2638229697571;
140;57,9862570639147;
141;65,3936686320626;
142;63,727134158598;
143;58,5277455719362;
144;55,4864349815922;
145;56,2663388790023;
146;59,2138287945857;
147;54,1788417292894;
148;56,2415255261123;
149;62,3269722100397;
150;59,392830007515;
151;59,3268222353916;
152;55,1437064723383;
153;53,4328621061943;
154;51,4717545817847;
155;62,0779267082791;
156;64,3121740415552;
157;58,3089886380208;
158;59,1667554393957;
159;66,0240953428096;
160;53,1156677101204;
161;63,4905770183705;
162;61,0507690805785;
163;62,2851248010007;
164;55,6996730178646;
165;60,7632850645285;
166;58,2455768869546;
167;53,9215443841732;
168;59,253464799186;
169;58,8892210587746;
170;61,9239391869427;
171;57,2821924849334;
172;56,155630834213;
173;65,5042011955832;
174;55,4021363184856;
175;60,4106674546366;
176;55,8646442317595;
177;54,672555432969;
178;55,4531213588531;
179;60,3415137441083;
180;62,2142839910985;
181;54,9437435284297;
182;67,7066990519888;
183;65,1156640256743;
184;58,7348592426595;
185;58,5172629795378;
186;57,0627584700777;
187;64,6263083273365;
188;57,2491873748451;
189;64,8565608437151;
190;63,1043649851944;
191;62,9296344499849;
192;59,3977017099092;
193;59,5482146948179;
194;61,8627609312834;
195;58,9411703231453;
196;58,2240564452978;
197;63,3866373460263;
198;59,823427366584;
199;53,3404254352439;
200;57,212223679476;
Population 8;
Отбор лучших...;
Скрещивание...;
101;67,4867578181304;
102;61,8227983649512;
103;62,7697805279452;
104;62,8410831849057;
105;56,4056946088954;
106;63,8369378601714;
107;55,5995325993435;
108;56,959792193362;
109;53,0907082053341;
110;55,8080537796684;
111;57,174592663108;
112;65,1271346941059;
113;54,5530024803333;
114;55,6207638157859;
115;64,3441393108325;
116;55,9032330564706;
117;63,6042620425655;
118;64,4207498970651;
119;60,9334220196702;
120;58,3149800201241;
121;59,8910742078762;
122;60,5759048241535;
123;61,6446766993806;
124;56,6570463331956;
125;63,6207087609716;
126;56,2580383511072;
127;63,0496160906671;
128;60,3832364083419;
129;57,4687280407015;
130;54,5075514384798;
131;58,9747470367954;
132;54,4170088274979;
133;62,3709798657776;
134;61,1125390431781;
135;57,4428575736177;
136;60,2383452292448;
137;56,5426892577507;
138;59,4529461683118;
139;59,5084432755017;
140;63,6955472450124;
141;55,4650083239125;
142;61,9357057792729;
143;56,2943274454422;
144;65,583605631064;
145;58,5090908340136;
146;64,3052275990793;
147;54,3273422878887;
148;53,8169165439811;
149;66,076982026385;
150;64,8186504433003;
151;65,9150583823247;
152;60,4777427648009;
153;61,9853089680247;
154;65,2744020504215;
155;58,8538680069199;
156;67,2478847962682;
157;57,6047535164628;
158;60,7946923087666;
159;65,9688321010062;
160;59,0256493040219;
161;54,7143118654852;
162;56,6086404299091;
163;61,5514555946012;
164;56,1796627914971;
165;61,0590086564579;
166;63,5032889812965;
167;60,823441600233;
168;62,1528906391958;
169;56,1929991186576;
170;57,5285352836577;
171;65,1556522494764;
172;65,6404059612808;
173;60,1868835614909;
174;59,1159048314326;
175;60,6197560981507;
176;57,3768902212602;
177;58,2425075729464;
178;53,4321343070896;
179;55,9410072841414;
180;62,4962239790529;
181;57,8088578161162;
182;63,8417131906323;
183;61,6832616111963;
184;60,162523528012;
185;54,0549676879915;
186;66,8371283458545;
187;60,7213571270667;
188;59,7184197444697;
189;63,3897976715402;
190;59,9479692272877;
191;53,9629254021799;
192;59,7616733018996;
193;64,1762940527508;
194;55,2973211256085;
195;61,0228790893694;
196;65,2149358000348;
197;64,8581108905189;
198;63,3040251927061;
199;62,6229667316075;
200;57,2088723181647;
Population 9;
Отбор лучших...;
Скрещивание...;
101;62,1246869936109;
102;62,4134182231506;
103;55,968188716521;
104;62,2118965343202;
105;60,2261269312069;
106;63,4285984055257;
107;55,7971689077627;
108;55,0669027329473;
109;57,6119887545846;
110;62,0723382814198;
111;59,3063154269236;
112;65,4878010091849;
113;55,1048699498424;
114;58,4450899841613;
115;61,7257283187673;
116;63,2054131099793;
117;57,8539134401713;
118;55,0207490025885;
119;58,330098492598;
120;63,3843005998619;
121;60,3185339916388;
122;61,9304815081984;
123;60,19280049509;
124;60,1385754210155;
125;58,6582271285678;
126;63,0635532749035;
127;61,8799771977446;
128;63,9317771441529;
129;59,2333024067055;
130;53,0477684907288;
131;59,2109325441911;
132;62,705374387951;
133;60,096101205064;
134;61,5520956957644;
135;64,0662933288205;
136;58,5903498864705;
137;51,1837557428783;
138;60,7193142845338;
139;60,2478102332472;
140;59,4649222087478;
141;57,8479334694454;
142;58,256935610126;
143;59,8751473976149;
144;55,1032276403855;
145;58,5932870031178;
146;64,1026068845745;
147;60,4448957501177;
148;66,8308697873276;
149;64,0311877000463;
150;57,6119099393126;
151;57,6382447254167;
152;61,1134203845724;
153;57,4289499035013;
154;56,1167276462731;
155;58,6403821000053;
156;58,5055811269534;
157;54,6498247316603;
158;65,4198645553256;
159;51,2416791008867;
160;54,8780591957395;
161;57,7753748382784;
162;60,5934260757828;
163;65,1384312029377;
164;59,522514888773;
165;55,1259258961307;
166;58,4508217349554;
167;63,1704623925833;
168;58,9456012075694;
169;61,2247157783131;
170;61,7115791595369;
171;58,4329582786821;
172;58,878030479257;
173;56,7090407924497;
174;64,2330247879923;
175;60,0486626350193;
176;60,6986373003326;
177;54,9185603814836;
178;53,1526952378709;
179;57,2003315988559;
180;60,0103975387042;
181;59,038035891241;
182;59,5901800220696;
183;64,0965948276847;
184;54,7365798188599;
185;64,4549146868745;
186;59,0449114651092;
187;58,9445822006665;
188;60,8950345359886;
189;63,1843070840855;
190;61,0737210804526;
191;60,3834305938172;
192;60,1973986215556;
193;53,6727560255398;
194;54,6930859316448;
195;53,4055453020296;
196;51,7822672360965;
197;52,364040029968;
198;60,4362117227041;
199;58,4738451316157;
200;64,6976172630025;
Population 10;
Отбор лучших...;
Скрещивание...;
1;62,3140044710448;
2;64,8715721553144;
3;64,1891766573332;
4;66,0559817744969;
5;49,8619166700948;
6;62,1508107817229;
7;54,2969074446199;
8;69,009465241786;
9;60,0834477283793;
10;61,1528137728213;
11;54,0322377274555;
12;55,4799314001273;
13;54,6708012556701;
14;63,7383355322545;
15;53,7328246258047;
16;70,9935161249487;
17;63,5960231105912;
18;66,6111560301708;
19;60,357354632292;
20;68,2125845627944;
21;62,2355240302407;
22;58,7099503119227;
23;58,8457382165801;
24;61,0441472600044;
25;56,9543621940394;
26;47,3141902523849;
27;71,3096612078817;
28;63,396615759708;
29;55,0646821651388;
30;62,4268367032531;
31;56,7070508083759;
32;68,2933096704979;
33;67,4142070008284;
34;52,2808189908176;
35;52,5372673829189;
36;60,1970091110202;
37;69,1321355917212;
38;45,1622130511365;
39;51,9310198825333;
40;60,1137530312557;
41;67,4253398966851;
42;58,8061844693749;
43;47,7992276792911;
44;58,5418301386107;
45;64,9369250680033;
46;63,3185160431249;
47;54,090415890498;
48;57,4681733127563;
49;51,2067672020775;
50;71,8805247061993;
51;57,7823735624788;
52;57,4364778859941;
53;71,646012889915;
54;52,6120208905535;
55;64,8731763170658;
56;64,1197871200027;
57;64,0970615811415;
58;67,0099405891123;
59;61,1925829270051;
60;55,3630782962548;
61;65,8661451090844;
62;65,7634178038252;
63;59,024826535792;
64;53,277830857054;
65;55,2425628277001;
66;60,4829777495606;
67;66,939657719523;
68;45,640589885135;
69;66,6526850222122;
70;43,6127581353096;
71;65,9588985563237;
72;68,517323384907;
73;69,316791307651;
74;69,8110833386668;
75;63,7378727029866;
76;66,7483021211035;
77;55,9909634742418;
78;72,3821628963777;
79;69,7566830640645;
80;61,4735036379248;
81;54,7851694397776;
82;69,1317591195754;
83;64,2387848939881;
84;61,7682619118523;
85;63,7212071055278;
86;58,7784104593545;
87;59,3593294729889;
88;68,5302216086065;
89;54,2153087539699;
90;57,1347631319554;
91;59,4632833305464;
92;54,1467539987596;
93;62,5191052846876;
94;57,9998976393881;
95;64,7423874326255;
96;54,9008042476216;
97;58,2754145135139;
98;44,9728354601706;
99;58,9479561984777;
100;57,4214354290862;
== 100;
Скрещивание...;
101;64,4428194693053;
102;50,3919091868797;
103;55,8758857294557;
104;59,8448355986088;
105;58,4426096467222;
106;64,8962097694813;
107;57,55655541699;
108;54,750142993172;
109;69,0265946307942;
110;46,2519606995593;
111;65,294441259077;
112;62,8718367122997;
113;71,2841948227103;
114;59,8273465781476;
115;65,274645478921;
116;53,1034489411157;
117;60,9978237778119;
118;47,727035729507;
119;48,0008965752767;
120;65,6332067789019;
121;70,5987066920693;
122;52,9976376844621;
123;66,8400738268408;
124;55,3557141089066;
125;55,4625307188427;
126;57,9132446248948;
127;44,7874146270263;
128;57,9478740076301;
129;54,4500337626231;
130;57,6408047718244;
131;68,1935388358515;
132;70,297819741823;
133;60,3932598374052;
134;65,8478250441923;
135;64,9379033972916;
136;59,7042103670593;
137;66,3334668661812;
138;61,6641266799755;
139;58,3475661813097;
140;56,6359190123494;
141;69,8983000761344;
142;62,2535359749367;
143;60,7799132400146;
144;68,3928178280408;
145;55,4104206135399;
146;61,4920135610954;
147;48,1166797309178;
148;67,5474144569157;
149;53,4855922399482;
150;71,9034362784626;
151;67,9520472635178;
152;65,4875255160256;
153;70,0512837483601;
154;51,6753933667707;
155;62,5045123802954;
156;65,3178133523634;
157;58,3874778994388;
158;43,8309360654943;
159;63,7944937081585;
160;58,388357334702;
161;57,8712447553998;
162;43,4756872033014;
163;69,3735277025203;
164;50,0192350335891;
165;59,5898669928021;
166;60,7115300734334;
167;64,7024927923615;
168;48,6612931002077;
169;65,5487244798596;
170;68,3908560065094;
171;68,9056297974088;
172;62,5581133412496;
173;50,8696346093286;
174;53,302128181786;
175;71,821023235087;
176;57,9148319510309;
177;65,2381698655718;
178;58,3831229324721;
179;60,6362785556709;
180;70,6124504929583;
181;64,7824473244189;
182;64,0543978968516;
183;56,9028698159436;
184;50,0339048134446;
185;68,0934283632322;
186;71,5696288957965;
187;61,4831691080164;
188;69,2433520178407;
189;59,4491416971416;
190;59,9292467733489;
191;70,3711456986648;
192;59,0062359590914;
193;65,7036197747135;
194;58,0405704347364;
195;65,0449753925088;
196;53,2820207270009;
197;65,1319297504747;
198;49,9824312465142;
199;57,4588560947563;
200;64,6436073890708;
Population 1;
Отбор лучших...;
Скрещивание...;
101;47,4078321738815;
102;66,8849063577417;
103;61,5122970780615;
104;55,593272017806;
105;69,5168197232553;
106;48,5688864207331;
107;61,0022906904889;
108;65,9276563263132;
109;67,4514391102884;
110;52,8610438806549;
111;62,6424469159899;
112;65,1382083299601;
113;66,0966046671891;
114;49,9774186574232;
115;44,3850695261949;
116;47,4301569214738;
117;56,7860272413159;
118;52,2008440864203;
119;48,7345771590676;
120;58,0922594447157;
121;67,1260076743451;
122;64,9144398303791;
123;64,5295473678295;
124;62,9816821656695;
125;64,1698120579067;
126;71,0662778673596;
127;66,9576580828776;
128;68,1694963728533;
129;52,1225071417327;
130;58,104211960232;
131;55,7075351201004;
132;70,6126827176665;
133;47,4259423209249;
134;54,491007729027;
135;69,0504259998591;
136;56,2968086617449;
137;47,2978225895849;
138;58,2227332793711;
139;61,2283768689634;
140;64,2828743770131;
141;65,6936091278201;
142;59,4621182817736;
143;68,525485867385;
144;67,3775302412974;
145;56,3407782381525;
146;68,878186152227;
147;51,7993992969309;
148;63,2860824316882;
149;62,0560327670225;
150;56,0391997410522;
151;61,5234297858789;
152;64,6021415943018;
153;65,8004222615633;
154;58,4139070584595;
155;67,5109901023419;
156;61,0780789513682;
157;66,6306589622121;
158;57,0527127434278;
159;65,6271496533691;
160;69,5428094294348;
161;58,1176781387171;
162;65,4407247874503;
163;62,1989672582665;
164;59,4895739069444;
165;65,4600377772081;
166;51,3728006547157;
167;69,9692919132876;
168;60,5529149871183;
169;55,6993177624167;
170;62,2959335552527;
171;59,9908454527761;
172;63,1966160854383;
173;49,4884511062763;
174;65,9188167996385;
175;50,036919333831;
176;51,9712291735662;
177;55,5042650457824;
178;57,3388427979575;
179;53,6498978209058;
180;62,1440419813602;
181;71,2656626459237;
182;59,1232587063603;
183;50,5816040175129;
184;43,5902061336813;
185;70,1779054776974;
186;62,905773707964;
187;59,9687983026153;
188;55,0530613932714;
189;48,0486655149576;
190;62,3255015498962;
191;69,4525894793616;
192;70,8443138832183;
193;69,5578813399481;
194;66,2546664638528;
195;47,84344004766;
196;47,4834884760597;
197;69,1069107706933;
198;68,9719359607258;
199;66,9465765632217;
200;56,9621372081554;
Population 2;
Отбор лучших...;
Скрещивание...;
101;65,3287248786209;
102;68,7464564697888;
103;65,1469616342309;
104;60,107283141671;
105;53,8401162030542;
106;63,336647146422;
107;67,1398052477706;
108;60,4626405433141;
109;60,8629765645096;
110;50,2416082557318;
111;59,0135493447338;
112;64,1056446314709;
113;43,0299635835754;
114;66,1471258579086;
115;66,7738863404004;
116;66,1934572083435;
117;65,1328792624364;
118;65,6410703625654;
119;60,4424453650566;
120;59,1229083940827;
121;55,930347673767;
122;62,8464527974177;
123;57,3986000020487;
124;47,5387578788677;
125;71,4029429657284;
126;47,4245944663807;
127;70,348850024152;
128;60,4488611880242;
129;53,9358794486751;
130;53,9300779856939;
131;67,9034042581674;
132;62,7518279304795;
133;65,5195998124468;
134;64,1099371561896;
135;50,7336989081613;
136;55,852271108037;
137;53,8131537536057;
138;55,1547032505464;
139;71,2414333805205;
140;58,7825588515955;
141;69,2383657781345;
142;65,4228014066072;
143;65,5174562623459;
144;71,117356189451;
145;71,4265692956433;
146;65,2674644795432;
147;63,4090999255132;
148;53,7472924147801;
149;55,2789795605529;
150;45,2549324447356;
151;65,6787188627682;
152;47,8609641647081;
153;67,153817824968;
154;53,1223801964832;
155;67,3407500884657;
156;56,1101081786973;
157;67,2085599776875;
158;47,7215139112138;
159;69,7935774849548;
160;52,0752756798694;
161;57,6642217952622;
162;51,4335430345765;
163;61,9129381894304;
164;57,0030267777;
165;59,6471734457074;
166;60,4728094762294;
167;44,4037616800933;
168;49,4240376871792;
169;65,1502635990814;
170;58,4420184647182;
171;44,5640079855434;
172;53,4142388733754;
173;59,2070649821855;
174;61,6162925321407;
175;64,6218158943634;
176;57,8117592016884;
177;44,1991285572565;
178;60,1282939154387;
179;43,7000726620679;
180;57,6403742105862;
181;68,6844078129458;
182;67,8632986566948;
183;71,435908490011;
184;62,3795480937712;
185;66,2272447819143;
186;68,9401180449312;
187;71,3038183434449;
188;63,3754631553401;
189;64,3288899170138;
190;56,5731781898578;
191;61,0735229579694;
192;65,9537134139577;
193;71,1637490550447;
194;42,5520189193993;
195;52,4418309494962;
196;66,3600121389228;
197;53,9862971711818;
198;50,3867667731524;
199;48,8850876134269;
200;66,0953423610256;
Population 3;
Отбор лучших...;
Скрещивание...;
101;65,9485825358813;
102;62,9496070541748;
103;48,7419496687094;
104;54,2565233310512;
105;64,1581443482517;
106;48,6272649471366;
107;67,0496483125875;
108;66,5171232757513;
109;66,6248331514487;
110;65,01458764601;
111;52,5421472761069;
112;68,1867530518789;
113;66,1814331942587;
114;57,1629496521085;
115;62,7221197267104;
116;51,3939971605697;
117;69,8523728337518;
118;50,7640410011592;
119;68,4810199641931;
120;65,0998503895825;
121;65,8956168542579;
122;63,3410241701821;
123;52,0760033977318;
124;62,9119786465594;
125;69,164814709369;
126;52,4349136246469;
127;70,3613367180197;
128;60,812152375527;
129;53,2236178009157;
130;59,953907771031;
131;66,9022177603349;
132;58,1080145812793;
133;50,2311678076545;
134;64,5189729929333;
135;54,5186653899937;
136;70,7005130373758;
137;61,186004804712;
138;71,6052493502455;
139;48,8570230323648;
140;68,9801659988641;
141;44,3016712164886;
142;63,8283221890527;
143;52,9380357693665;
144;67,8505337750757;
145;47,4980536747365;
146;66,9586253712288;
147;48,5042752428113;
148;68,5603768002681;
149;53,040977783082;
150;64,1148423813045;
151;59,1640661216798;
152;60,2109207011196;
153;53,0440661085037;
154;55,3358011089501;
155;63,6883182587716;
156;69,7192101088331;
157;67,2526728464871;
158;64,0141119892152;
159;50,2165874994386;
160;62,652823688293;
161;71,2904079936313;
162;53,1926327119265;
163;52,8408332978243;
164;53,6066815852639;
165;64,8077878560695;
166;70,4949775160637;
167;56,6846726770399;
168;61,1192766259906;
169;49,6714758637557;
170;51,0111799625441;
171;42,6635341737071;
172;58,2752557279459;
173;54,1257323172071;
174;64,0886603966664;
175;71,3724581462807;
176;55,0642582416567;
177;57,2959188475174;
178;66,1578281856052;
179;55,8557567298259;
180;51,4627810649965;
181;71,0968065498957;
182;63,9325851212807;
183;63,7607025688176;
184;62,6849282969225;
185;56,5265622956703;
186;51,5270569454222;
187;60,7037916561795;
188;56,2357908648079;
189;53,2833550370098;
190;59,9098033725321;
191;58,3828171140781;
192;54,8637595616871;
193;70,2436281689078;
